x,y,z,class
9.38441658,3.90814233,61.12342072,2
31.01602745,-8.98985195,2.33847904,1
-14.94839478,-6.08363247,76.54242706,1
-16.34051704,12.05374241,30.32813835,1
53.14712524,9.88180447,35.81187439,3
-1.91639876,39.10166550,0.00000000,3
6.75138426,-10.00099373,62.54778671,2
8.14488220,-3.29487300,27.12821960,1
-2.67868996,-16.29947090,79.18327332,1
-31.62652397,4.00205374,0.00000000,3
-4.58550596,-19.44883537,48.88514328,1
22.51609230,16.55190659,0.00000000,1
-4.76607227,-16.67831993,96.35874176,1
-11.26042175,23.42555046,22.93791389,1
-12.95808792,-29.90494919,0.00000000,3
54.96489716,-41.60080719,0.00000000,3
44.49597931,-19.42066956,0.00000000,3
-52.87539673,-21.71363068,0.00000000,3
12.44303513,-4.14760637,17.80424690,1
32.75069809,37.16574097,0.00000000,3
-4.62696218,-20.44524193,1.52177572,1
7.42683697,-1.51494491,14.25564957,1
29.66419792,-6.10699081,3.85421038,1
48.12509918,16.50289154,0.00000000,3
10.56356430,-4.63989210,47.26334381,2
41.39382172,4.10668945,0.00000000,3
47.64591980,28.61530495,56.03612900,3
-5.82937336,-13.40606976,0.00000000,1
12.44746208,-54.35224152,0.00000000,3
30.14545059,-1.79272807,-0.16346335,1
2.24043155,-19.17806244,54.76247025,1
-30.73774529,31.21656609,0.00000000,3
10.55439377,31.52262115,0.00000000,1
0.37199306,46.27214813,0.00000000,3
1.54157352,-17.83943939,64.54783630,1
-1.65715575,-12.02601433,20.41990089,1
60.75619888,28.68832016,54.54182434,3
20.22311020,18.25325012,0.27567101,1
-49.12623978,31.52042580,0.00000000,3
-55.84912491,38.64957428,0.00000000,3
68.91972351,6.02817726,39.01436234,3
-2.59878445,42.76180267,0.00000000,3
-20.10779953,-1.74985290,49.07231140,1
-22.47453499,4.57697535,0.00000000,3
14.47889137,31.88378334,2.72669506,1
-13.60591507,-16.67439270,96.11037445,1
-8.72806740,-37.78933716,0.00000000,3
57.30628586,26.43759155,0.00000000,3
16.96324348,-60.10149384,0.00000000,3
-11.52046871,-5.84741926,7.04551649,1
-8.11418152,-42.35264587,0.00000000,3
18.98671150,24.40817642,7.99056578,1
53.85576630,22.36010742,0.00000000,3
-4.91441011,24.96693611,26.04827690,1
14.94635296,-2.38917494,0.00000000,3
48.22856903,-15.59550571,0.00000000,3
40.55052948,14.62210751,0.00000000,3
9.79203320,6.79350281,59.27573013,2
-46.39385986,-20.56303787,0.00000000,3
-2.86795378,4.75086880,78.95349121,1
7.82938242,-6.32629204,83.38435364,1
-53.82526016,10.23931026,0.00000000,3
-0.63576823,5.40629053,8.73973846,1
56.92560577,35.71315384,0.00000000,3
23.44564819,13.01143169,12.02801132,1
66.00550079,7.21572781,45.05564880,3
-54.68045425,39.39980316,0.00000000,3
8.79052544,46.85416031,0.00000000,3
-25.98068047,29.71553802,0.00000000,3
31.50647545,-7.12231827,2.34674358,1
16.63928223,16.51351547,27.65348625,1
-7.75067186,-12.58874607,2.94990492,1
-54.58871460,-46.71262741,0.00000000,3
67.42242432,30.21942329,35.81187439,3
-7.73749256,9.84739590,4.16832590,1
13.28002834,16.41637421,-0.16346335,1
-6.71574163,-10.86857891,-0.16346335,1
-17.77227592,-10.55195141,0.00000000,1
62.22578430,8.91628361,52.75912476,3
-23.71681213,-57.22244263,0.00000000,3
39.83294678,6.35252047,35.81187439,3
4.78213406,-6.49605846,69.09780884,1
0.23411536,-9.94784737,8.40986061,1
-38.69272614,-59.01261139,0.00000000,3
-6.77205133,-19.88892555,61.21447754,1
-13.83618069,-15.61539745,92.83582306,1
-57.31457520,-27.98455048,0.00000000,3
12.87759304,-3.42392397,59.03070450,2
-11.80427933,0.88063240,85.11788177,1
2.68688321,1.07467735,15.49203873,1
8.75391960,14.81040955,0.00000000,1
51.62968826,34.83103180,35.81187439,3
-19.33392143,-4.30306721,-0.16346335,1
64.39019775,37.26557922,36.07863235,3
21.61723709,8.00948811,5.44776964,1
9.38263512,24.98498344,40.99240112,1
49.53072357,31.88481140,51.52270508,3
-18.54198647,-0.85098147,63.83900070,1
-15.20427513,-3.65725017,75.03598022,1
-11.34846592,-10.45108795,39.77793884,1
-0.09320547,-19.23761368,63.88665390,1
22.87161255,-17.13531685,-0.16346335,1
7.46344852,-12.51676273,3.08439207,1
41.21865463,26.70502853,0.00000000,3
1.57542014,17.26802444,-0.16346335,1
-6.86140919,22.84486389,34.01702881,1
24.36008453,6.00243330,0.00000000,3
15.19744968,31.33172226,0.00000000,1
39.40764236,12.97307682,48.46635056,3
8.23336411,28.27211189,0.00000000,1
26.84298134,-16.07706642,2.08192062,1
-14.01919746,5.56582260,65.04126740,1
24.30948448,-11.60856438,2.96117878,1
11.68947697,-8.10443878,53.69115448,2
-3.81236100,-16.02465439,3.35775280,1
-37.14126587,29.29057503,0.00000000,3
62.03778839,24.54769516,58.59194946,3
-23.68968773,-7.62857866,0.00000000,3
60.89256287,17.84578323,64.28406525,3
7.66072130,-9.77566433,61.22547150,2
13.56503105,23.75949478,35.73825073,1
41.21868896,-11.29326439,0.00000000,3
24.61947060,-2.80851722,0.00000000,3
-11.29592609,16.17101479,31.92796898,1
4.55533934,-3.91684484,0.00000000,1
20.97310448,3.20142651,13.75023651,1
33.08889008,19.14045334,38.05104446,3
2.22380018,27.39738846,39.40255737,1
-14.25789738,18.35779572,8.58883476,1
8.44193554,20.84514618,-0.16347432,1
-5.99620008,-8.85125542,8.07140732,1
6.68530369,-14.20561886,49.14344406,1
8.63115120,53.68677139,0.00000000,3
58.56483459,2.77307892,35.81187439,3
12.44280720,1.14943588,39.47811127,1
-4.73762941,-9.55799866,17.99733162,1
-4.62608242,-20.37353516,52.63517761,1
-54.68014908,-7.18036747,0.00000000,3
-3.14017391,-13.07119179,10.21971893,1
9.74400902,-9.64038658,57.87609863,2
-7.30267000,3.59284449,85.45204926,1
-3.93300247,-8.78652000,24.56033325,1
12.80031204,19.73928833,0.00000000,1
-6.87949181,8.51742363,62.02858353,1
1.66250229,14.43829727,0.00000000,1
-0.57225233,1.39407647,92.85485077,1
46.29718018,25.07217216,59.75930023,3
-0.77106977,-3.42819476,26.98191071,1
38.64058685,-60.21054077,0.00000000,3
-8.43594360,6.62370491,68.68174744,1
65.66249084,21.32429314,35.81187439,3
-37.17651749,-51.43931961,0.00000000,3
-17.00594711,5.12465143,57.28135681,1
-13.48523426,8.38281631,54.94981766,1
6.84730244,32.00756073,11.93983269,1
-8.00682068,5.40529251,13.69610977,1
16.68787766,21.82603645,23.99812889,1
-9.79080868,55.59107208,0.00000000,3
38.30387878,54.46919632,0.00000000,3
-44.69544601,-9.82894039,0.00000000,3
-14.12367821,-10.47552299,88.96805573,1
52.98828506,18.39976120,77.70246887,3
5.78292513,-35.44903564,0.00000000,3
-12.46585464,18.21602440,29.76473045,1
-30.59431458,-24.57433319,0.00000000,3
-11.89398003,3.01783442,18.08069992,1
8.13693142,-4.09725046,19.06506157,1
-5.50549221,5.85613918,1.22399879,1
-6.79425144,25.53116226,23.96474266,1
72.25711060,23.31738853,40.52232361,3
-20.78253937,-19.31701088,0.00000000,3
-53.15538025,26.57215691,0.00000000,3
6.84118080,-31.96658707,0.00000000,3
-30.37116432,-5.14892387,0.00000000,3
-15.02877331,-5.33267593,76.97103119,1
9.84828663,14.78922367,50.76831436,1
-23.59895897,-44.77134323,0.00000000,3
-59.46548462,-4.53254986,0.00000000,3
8.49561024,4.76958799,0.00000000,1
4.63725901,-2.10431790,68.42998505,1
4.75010157,-13.54557800,64.12053680,1
-15.68206692,-26.66032410,0.00000000,3
-13.49924374,10.93064880,37.56182480,1
6.27121353,-7.43286371,2.07637739,1
68.57922363,7.36353874,35.81187439,3
53.55316925,-42.43914032,0.00000000,3
-25.16556549,29.17935562,0.00000000,3
41.63645935,34.78198624,39.00609207,3
-10.28802109,25.16559410,0.00000000,3
0.82721788,3.55142260,87.04488373,1
2.23918080,-12.87916088,35.30364609,1
6.01711988,-48.13746262,0.00000000,3
17.73447037,-56.97179413,0.00000000,3
2.71863580,1.85366416,92.69223022,1
22.06327057,5.65903568,13.47646523,1
-33.70132065,46.88522339,0.00000000,3
-13.08781052,-17.34741783,99.70654297,1
4.19335938,-13.69457722,41.13211823,1
-8.22172165,-2.00380039,10.93223572,1
4.24501801,29.96130753,29.04249191,1
-14.28191662,-2.62702537,85.07904816,1
32.14673996,54.71460342,0.00000000,3
25.59155273,21.08119583,2.31575489,1
13.79845524,-9.94404316,0.00000000,3
-11.57523727,-42.52904129,0.00000000,3
-8.26612186,5.59807444,12.66246796,1
-11.33148670,2.86271906,77.90742493,1
-25.37499046,1.59482431,0.00000000,3
-0.92521662,-11.98945332,32.66062546,1
40.84483719,-31.00678635,0.00000000,3
8.39680672,29.26003456,-0.16346335,1
-31.14134789,3.41177869,0.00000000,3
-14.87776661,-5.20349026,86.19399261,1
-16.89089775,3.29373980,-0.02229118,1
-32.41898346,-48.06401062,0.00000000,3
2.07742453,55.17382050,0.00000000,3
32.24013138,11.26175308,0.00000000,3
-12.33993053,-16.61187553,90.06565094,1
16.06625748,-7.90757322,0.00000000,3
-7.91747808,-14.71874237,75.23451233,1
32.57333374,-19.17257118,0.00000000,3
44.54808807,-21.12995911,0.00000000,3
2.21211481,21.27774048,50.10558701,1
57.52049255,15.64487648,68.98364258,3
-8.95036697,-17.49774551,47.85443497,1
65.31094360,17.88251686,55.45455170,3
-22.19204903,37.72181320,0.00000000,3
54.80727386,28.43048096,59.54143524,3
5.33562660,-6.52014780,24.43256187,1
13.23494816,4.76995039,43.69226456,1
53.87240601,21.64010811,35.81187439,3
22.88238525,8.90826321,15.91009903,1
-44.70332336,19.81549835,0.00000000,3
-21.14876366,49.31103516,0.00000000,3
-6.07388973,28.39399147,19.08446884,1
9.80772495,15.83509827,50.25722504,1
6.41495705,10.80160332,0.12418032,1
-33.60668182,9.70483303,0.00000000,3
-37.01661301,-59.22323990,0.00000000,3
3.36243629,38.96032333,0.00000000,3
16.68799400,-43.52066803,0.00000000,3
51.74562454,0.87949955,0.00000000,3
23.63885498,7.53265858,0.00000000,3
5.47078609,54.05073547,0.00000000,3
-13.52165031,-8.97290611,3.15660858,1
-43.25323486,22.37335205,0.00000000,3
-9.75835228,-22.55283928,0.00000000,3
-15.80723476,-1.69055772,1.08410740,1
19.17210770,24.25616074,10.65412903,1
4.62739277,6.09379101,0.00000000,1
29.22254753,14.31090736,1.98066568,1
2.49163294,27.64251709,-0.16346979,1
-11.39064407,-11.11030197,0.00000000,1
58.34859085,33.19595718,48.57753754,3
3.75201869,-1.38940847,95.83605194,1
-50.59186935,53.20010376,0.00000000,3
3.67123342,-17.97951317,53.73461914,1
-8.67630386,-18.31655693,49.82813644,1
58.08326340,38.26955032,0.00000000,3
14.69059467,-19.85328293,0.02609158,1
-17.86239624,-55.33049011,0.00000000,3
13.72831154,5.23671675,34.10894012,1
-22.62069130,-34.51344681,0.00000000,3
-13.26707268,-11.10871792,92.58293915,1
-60.36820984,24.39272881,0.00000000,3
60.13775635,10.84670067,58.42010880,3
14.73113155,-45.68290329,0.00000000,3
-5.91307068,30.04900169,9.84917831,1
6.33834362,9.88412952,1.02684927,1
-22.03415298,10.06510162,0.00000000,3
0.65440023,-15.08454227,95.14361572,1
14.33159351,59.96912766,0.00000000,3
23.58832741,-10.75431061,0.00000000,1
7.66025209,-11.84758568,58.35377884,2
-5.88281822,32.77764511,0.00000000,3
-11.77004719,-13.04002094,73.22097015,1
13.76596832,-2.50895000,30.31289101,1
-1.30197716,31.02739906,2.91773319,1
4.78465319,-14.80100536,80.71734619,1
17.88314819,0.05974195,11.30506706,1
15.48593903,8.23873997,31.80650520,1
-12.47804546,4.21293211,71.54013824,1
-45.48725510,-16.85823822,0.00000000,3
3.16560936,-20.88239861,0.00000000,3
5.82321882,47.70387268,0.00000000,3
44.33895493,54.57162094,0.00000000,3
21.88063240,7.30406094,0.00000000,3
48.52836609,51.78828049,0.00000000,3
18.94905472,15.86722755,-0.16346335,1
-3.17217970,-0.41616026,94.43100739,1
-38.76627731,-23.87575722,0.00000000,3
36.68182373,6.62293625,37.36227036,3
3.13102031,49.12427521,0.00000000,3
-48.63601685,-20.32322693,0.00000000,3
58.86418915,23.24089050,65.18821716,3
48.15547943,-0.26076829,0.00000000,3
15.62719154,35.92171478,0.00000000,3
-11.19413853,18.18473816,39.23311615,1
4.46965933,26.85612488,40.77159500,1
-8.92197895,-3.13480377,17.31287575,1
1.03002536,1.54805160,0.83783698,1
3.12991643,32.63954163,9.18354416,1
17.40253258,20.82201195,-0.16346335,1
-14.19522953,-12.28462791,68.26759338,1
18.30744553,1.24993110,27.69901085,1
34.03194046,16.63090897,35.81187439,3
45.00065231,14.05044746,0.00000000,3
21.38501167,-42.78921890,0.00000000,3
70.66369629,20.53290367,44.57778931,3
3.80916643,29.65783119,31.19585991,1
50.32719421,5.34373379,51.37667847,3
38.03236389,11.72688103,44.87335968,3
-4.09512377,-7.65177584,21.10972977,1
-7.12152433,-14.25528336,41.45542526,1
-14.50736237,16.46433067,29.34890556,1
-43.88862610,-9.57507133,0.00000000,3
-4.27824068,-9.28690910,0.00000000,1
7.96973133,57.32233047,0.00000000,3
72.94631958,22.12537193,39.69887161,3
-23.61981773,-7.52343702,0.00000000,3
67.90618896,20.08159828,50.18170166,3
6.41854668,-28.79179764,0.00000000,3
7.15433979,-8.09231281,31.61349678,1
-49.39968491,-52.56290817,0.00000000,3
-12.36474419,15.34006500,43.78828430,1
7.16515350,-0.86176968,101.80757141,1
-4.71333408,-12.75986385,9.98332405,1
-3.48333931,-11.70638657,-0.16346335,1
3.62187099,-60.77780151,0.00000000,3
-19.34760284,21.94592667,0.00000000,3
34.16538239,21.22335815,35.81187439,3
14.39233875,7.93445492,41.17596054,1
5.07137346,-11.26455593,36.04660416,1
19.69382668,14.33883858,24.31627464,1
27.09865570,-28.46136475,0.00000000,3
5.77536154,-9.73165226,-0.16346335,1
4.69473076,-0.65857267,96.04232025,1
-3.68076420,21.51275444,0.00000000,1
65.04676819,27.57248497,35.81187439,3
29.14108849,-6.50604439,3.93048954,1
42.08915329,37.05562210,35.81246948,3
-3.61512423,-6.52172661,12.36516953,1
71.70472717,10.72514629,39.34455872,3
-17.01509285,15.98965168,15.63811493,1
-11.06129932,3.05388904,0.00000000,1
-3.71745706,-9.73593903,31.65305519,1
-18.42788887,10.09859371,23.10180473,1
-7.36611748,-19.44647026,2.23197985,1
-31.22212982,24.42835426,0.00000000,3
-5.59519053,8.67660809,-0.16346335,1
-34.27342987,-31.20325089,0.00000000,3
-0.86301357,-43.22290421,0.00000000,3
8.47771454,-6.28878260,41.35898972,1
12.67492867,5.46262264,46.34082031,2
-25.37981415,-21.90126801,0.00000000,3
-10.55901432,-10.72469139,0.62559056,1
47.17983246,4.88594913,0.00000000,3
-42.92210007,-6.27224493,0.00000000,3
27.83172226,-4.81766939,-0.16346335,1
-4.51848650,-11.94345284,36.55924606,1
-0.49595261,-17.78569412,46.31822586,1
10.66576290,-8.31030083,0.00000000,3
59.68960953,3.07493854,0.00000000,3
3.55354500,-30.16859818,0.00000000,3
60.13309860,14.92017269,63.82803345,3
-4.31964207,3.28520083,88.88899231,1
-54.64506531,17.01526260,0.00000000,3
-51.78986740,-17.52825546,0.00000000,3
-31.93511772,-12.95396423,0.00000000,3
-8.12731934,-10.63536453,1.79081678,1
-0.21914393,32.28782272,10.85401917,1
-10.26127434,-15.05698586,-0.16346335,1
-1.04004717,3.66562510,88.19470215,1
42.75097656,2.04762220,0.00000000,3
-8.07007980,10.90526104,58.19598770,1
-28.80644417,18.62397003,0.00000000,3
-40.04711914,29.27132034,0.00000000,3
-11.56456375,-4.48465776,18.97126389,1
-5.88748312,23.80274391,35.48534393,1
-17.25851440,35.39025497,0.00000000,3
59.38434982,-33.76916885,0.00000000,3
0.75389385,-8.06701946,10.38508034,1
16.83940506,-16.74899292,0.00000000,1
31.34540176,7.55240774,2.00293684,1
-9.38969803,25.76775932,5.97780371,1
56.63845062,-1.06026638,38.82898331,3
8.77769852,9.51273441,-0.16346335,1
31.21980858,-4.18868065,3.18797827,1
-59.21744156,-51.74938202,0.00000000,3
-6.04418755,9.48720551,6.55113840,1
-58.28943634,-36.88022995,0.00000000,3
9.56334782,-0.75970566,10.88639259,1
16.87118530,-3.16824746,21.11426544,1
-15.95510292,4.05391169,44.04021454,1
38.29902649,32.65792084,35.81187439,3
-8.20720196,24.16780281,1.95773649,1
55.08762741,-35.01919937,0.00000000,3
-6.63271999,-5.80472326,96.13923645,1
-16.96038055,-58.93163300,0.00000000,3
52.49752426,49.48997498,0.00000000,3
52.56603241,39.34653854,0.00000000,3
-43.36494446,-0.29503405,0.00000000,3
36.90728760,25.51378250,43.10899353,3
1.30958033,-2.53534389,2.80212402,1
-16.08298874,-6.31621838,36.90347290,1
-42.32212448,-9.56186390,0.00000000,3
23.30192947,-18.76121521,1.33133674,1
-8.45560074,-15.76789379,0.00000000,1
-51.35203552,46.98957062,0.00000000,3
46.75803757,46.08220673,0.00000000,3
-11.88265705,2.51203918,15.49395370,1
-48.86196899,-41.80981064,0.00000000,3
-11.68383789,4.82374001,71.18176270,1
-28.57307053,51.50630951,0.00000000,3
-39.23876953,-9.47918034,0.00000000,3
-28.97800064,-60.06623840,0.00000000,3
10.00326920,32.13695145,4.60715532,1
-19.79838181,-8.14017010,51.49311829,1
47.61410522,18.68152618,67.15582275,3
3.23146796,14.95733452,-0.16346335,1
4.50146008,-58.33792877,0.00000000,3
5.56079674,-7.17187881,0.00000000,1
47.11675644,10.47526932,35.81187439,3
23.50438118,17.55480766,-0.16346335,1
20.42743683,1.92828584,21.61291313,1
-45.95122528,-27.57846832,0.00000000,3
-0.49023581,-18.40824890,-0.16346335,1
7.64824486,-7.82320929,82.76546478,1
-42.65567780,-14.77943134,0.00000000,3
16.81521606,26.23390770,15.30156326,1
49.96823883,5.83707333,52.11603165,3
15.69261646,24.46407509,24.43586731,1
-9.45665073,26.38774109,18.73528099,1
6.43571615,-3.20541978,24.24850464,1
13.00801754,29.23223686,14.40276909,1
60.78494644,17.23257828,35.81187439,3
8.92303562,-4.81999683,39.79078674,1
4.22946167,-15.91651154,62.20981216,1
-14.45171928,25.32744217,0.00000000,3
8.57030964,15.97763443,0.00000000,1
6.53381538,-1.91112626,17.68325806,1
7.80564833,-6.33516788,90.24953461,1
21.85350800,35.86292267,0.00000000,3
-52.86359787,17.86726379,0.00000000,3
-10.70363140,-13.42640400,42.72241592,1
-13.56600761,-4.64458942,25.29958725,1
-46.28279114,-43.37693787,0.00000000,3
16.95217323,25.93137741,16.08693695,1
-1.24926698,-7.32212782,7.43782949,1
17.78714180,-1.06506050,14.32166862,1
27.53137779,-10.02799416,-0.16346335,1
52.73906708,-2.23185396,36.92398071,3
-58.37960815,47.38625336,0.00000000,3
16.90510750,-17.07163429,-0.16346335,1
-12.00685978,8.61583042,8.20093346,1
47.09093094,-13.72052383,0.00000000,3
-3.06133032,-5.88968992,24.02906227,1
-18.46295166,-5.31702280,43.18394470,1
21.07016754,51.84637451,0.00000000,3
31.66561317,7.71813107,0.91193724,1
-50.06380844,5.42525911,0.00000000,3
3.87236834,31.13588333,22.14443970,1
-47.02025986,-6.07171965,0.00000000,3
-31.57564545,-43.60259247,0.00000000,3
-4.62193346,-5.80943108,33.77014542,1
-5.12985182,-17.89742279,3.26946688,1
10.81440830,6.73467350,-0.16346335,1
-3.78534436,-25.52037621,0.00000000,3
-9.76995564,-15.34764957,3.00049925,1
-31.46967697,-38.37934875,0.00000000,3
49.92361069,-56.72938538,0.00000000,3
-6.84952831,-20.16195869,55.04563522,1
-14.86754322,13.96803474,31.16400719,1
5.82612896,-11.69646645,93.32375336,1
-1.88695228,21.09720612,49.92214584,1
5.79942560,-5.78819704,2.91325569,1
56.27280807,14.85725880,69.57804108,3
-0.90789914,-28.91371727,0.00000000,3
6.85047007,30.60668373,23.30404472,1
13.81022072,-25.28282356,0.00000000,3
66.75230408,3.52568293,35.81187439,3
8.74548244,29.71972275,25.44771004,1
-11.69622326,3.25696254,19.13047028,1
3.31645083,-5.88506079,20.07472992,1
26.80900955,35.12551117,0.00000000,3
7.27270746,5.81546688,6.74359846,1
-17.74138260,0.57678342,42.70753479,1
-7.31341314,13.44757938,0.00000000,1
-47.72896957,-11.73397064,0.00000000,3
31.09942436,4.50138044,0.00000000,1
20.89308357,23.91485023,0.00000000,1
31.44728470,28.33478546,0.00000000,3
30.46450806,-54.64340210,0.00000000,3
10.13424206,-15.77372265,3.45237541,1
18.81599998,-44.37062073,0.00000000,3
1.47899079,0.46539804,17.10746956,1
-23.23826408,-31.93180466,0.00000000,3
-60.74244690,47.45412827,0.00000000,3
49.99096680,15.87750244,35.81187439,3
3.40923071,-20.28474236,80.35859680,1
7.08280563,-33.33922195,0.00000000,3
28.93623543,-10.82408905,-0.16346335,1
-12.96066189,-10.86997223,40.47845078,1
-11.33787346,3.55230379,75.47557068,1
14.51727772,4.84321976,2.54862261,1
2.72071028,-26.04628754,0.00000000,3
-26.79862213,-39.32824707,0.00000000,3
47.02367401,-41.51415634,0.00000000,3
54.21148300,19.58008766,77.03550720,3
-24.83972359,-19.56575012,0.00000000,3
-51.98353195,31.89212608,0.00000000,3
-5.63984013,23.33558273,40.70573044,1
-8.84230518,-3.90590048,9.83049774,1
-10.29886723,5.30814075,4.09882259,1
8.22165394,30.30417633,-0.16346335,1
43.29571915,26.02565765,0.00000000,3
-11.00762558,-8.12131596,36.45242691,1
43.85966110,-26.60928535,0.00000000,3
52.14516830,17.57444954,0.00000000,3
8.07476616,-10.71003151,87.92258453,1
1.99363101,-15.04981422,68.59864807,1
3.33066177,-12.76975155,0.00000000,3
15.57266045,-0.52810788,9.72370720,1
-11.95122623,-13.04074287,72.46076202,1
-8.77050877,-16.29445267,70.36242676,1
-5.31459665,2.99157691,89.07283783,1
-16.67254639,16.26081657,25.02012444,1
10.94731426,19.89573479,-0.16346335,1
1.07798135,2.71125484,72.16673279,1
-45.21272278,-29.85899544,0.00000000,3
16.94893837,-50.12466431,0.00000000,3
-1.28836286,31.64908600,14.13278389,1
-17.97323799,42.94765472,0.00000000,3
-35.08042145,26.83522987,0.00000000,3
32.81165695,-30.08474350,0.00000000,3
-13.85385704,-6.13698769,89.83785248,1
53.20132065,15.88259411,73.24392700,3
15.86782074,23.43442535,25.50298309,1
-8.71823311,7.80780697,64.26817322,1
-9.07447243,-16.07263184,2.94364405,1
3.36277270,30.91385269,0.31018901,1
12.37769699,-2.99888062,0.00000000,3
27.35409927,54.69771576,0.00000000,3
26.64540291,-16.63110542,0.00000000,1
-56.00443268,-3.96910000,0.00000000,3
-48.93376923,-38.28425598,0.00000000,3
19.59134865,-49.48787308,0.00000000,3
10.93075562,6.00511265,58.57378006,2
-18.81554031,36.54394531,0.00000000,3
-17.88966751,-11.77944565,50.69828033,1
60.53229141,18.87179184,65.16781616,3
6.39403009,-58.05377960,0.00000000,3
-36.93946075,-56.31584167,0.00000000,3
-9.09986019,16.60281372,49.60001373,1
53.55905914,28.57660675,59.48816681,3
37.19631195,-18.98181725,0.00000000,3
6.22409391,35.26983261,0.00000000,3
-14.49927998,13.01217651,8.39731407,1
8.79983902,22.01316833,45.91312790,1
-0.80921829,-13.23078918,75.78797150,1
2.92551565,-18.19988441,52.03022385,1
-11.75409985,25.15046883,15.91351509,1
59.39893723,15.55482006,0.00000000,3
-54.42014313,-54.92156219,0.00000000,3
20.33071709,24.76677895,-0.16346335,1
-5.92496300,-14.21654320,40.57075500,1
-2.60474277,1.92574573,0.00000000,3
-4.79588795,1.50619805,20.13000298,1
4.46048689,-6.76408100,-0.16346335,1
9.94378376,-58.02255630,0.00000000,3
8.10806942,-12.33682251,55.73324585,2
5.59733248,-13.09793949,92.74240875,1
6.17123508,56.50870132,0.00000000,3
-8.11359215,-11.50930023,2.52996063,1
-23.63876724,36.34153366,0.00000000,3
-5.33464479,-44.74003601,0.00000000,3
-22.39887047,55.88185120,0.00000000,3
70.81947327,23.83858871,35.81187439,3
-12.32721615,-12.72390366,97.45464325,1
53.69777298,45.92247009,0.00000000,3
-5.15598965,6.55425072,68.77366638,1
7.49008656,-20.71617317,0.00000000,3
-53.98145676,-2.78828239,0.00000000,3
4.59620857,-10.23747158,67.42310333,1
-2.75595975,2.48509526,15.45424080,1
-15.11242867,14.41195297,8.32869148,1
36.03826141,30.84826088,0.00000000,3
15.81453514,31.13820648,2.68038940,1
-12.59348297,18.11798286,5.04252338,1
-21.23411942,-30.82745361,0.00000000,3
52.03685760,28.90284920,58.53583145,3
-56.45203018,-40.49737930,0.00000000,3
-5.80508375,5.98129702,71.80796814,1
-38.38275146,-23.37821770,0.00000000,3
24.13901901,7.71040297,0.00000000,3
-13.04977989,-11.56804085,94.23529053,1
-16.89140892,-3.18475175,33.40843201,1
58.41917801,26.44852829,0.00000000,3
23.91703796,-10.44901943,0.56685710,1
66.59552765,21.42136955,52.51644516,3
-20.00375366,-8.38259220,57.27097702,1
-34.42485428,6.68576765,0.00000000,3
5.78891659,-14.45697021,45.80749893,1
60.91469193,17.23849297,35.81187439,3
-2.87980604,-12.51718235,14.30750847,1
-4.89662743,4.80913877,80.25330353,1
-2.52458739,-4.85686398,29.75721169,1
15.81498051,20.72984695,30.90223503,1
17.02952957,-20.30580521,0.00000000,3
-46.03624344,-18.59232903,0.00000000,3
19.81297684,5.74160290,4.36960077,1
4.27314329,-2.00463033,69.67012024,1
31.90620422,38.04129028,0.00000000,3
-36.20608521,-31.78782845,0.00000000,3
0.30489349,-3.15613890,0.00000000,1
-28.88648796,26.67072487,0.00000000,3
31.51861000,8.37991905,0.14609671,1
-3.04782844,-19.03417587,81.42508698,1
11.67065430,-1.54726911,44.57586670,2
-5.68966770,10.64170170,5.35712290,1
47.67249298,51.99887085,0.00000000,3
-22.66417503,39.36194611,0.00000000,3
7.35435438,0.81147313,94.04301453,1
-14.65945244,12.37683773,8.95126534,1
60.10840988,-14.98011398,0.00000000,3
10.51181126,-6.87826443,60.42137146,2
8.30369759,4.65482235,5.78213835,1
-55.96014023,-14.20133591,0.00000000,3
4.71194363,-0.22870290,81.93586731,1
-34.16473007,-42.71083832,0.00000000,3
-28.40545654,5.89767551,0.00000000,3
47.21736145,18.92310524,66.35079956,3
39.01423645,25.33227921,35.81187439,3
32.22502136,-33.35937500,0.00000000,3
15.94315147,-19.80943680,1.59027290,1
-14.75125313,18.55483437,10.16373062,1
7.10149956,-53.60724640,0.00000000,3
-41.79225159,9.65460587,0.00000000,3
-19.49578857,1.49958277,55.94060516,1
-2.45217061,-13.11206913,96.54446411,1
-22.69511223,-47.67137146,0.00000000,3
33.34683228,16.12829781,38.11833191,3
-14.94036484,16.42375565,28.71454430,1
2.74992442,-3.61378074,-0.16346335,1
-50.63834763,29.58026123,0.00000000,3
-0.35400248,-5.71509695,13.45375633,1
-16.12646675,-6.91264534,69.41358185,1
41.12485123,20.75996590,53.80394745,3
-4.21932793,44.88330460,0.00000000,3
13.27299881,29.30420685,10.80178070,1
17.59492493,11.48603439,28.44896317,1
-15.71230888,1.79451239,0.00000000,1
6.67179537,-6.50083303,28.32920074,1
8.37313843,7.83716917,4.15842390,1
-17.31488419,15.49584675,16.52474976,1
67.58103180,18.37517357,51.01141357,3
4.93552685,-57.53076172,0.00000000,3
64.58882141,0.81954765,36.84584427,3
-36.63588715,2.29806542,0.00000000,3
-8.45642471,9.21319675,0.00000000,1
42.49651718,47.33218765,0.00000000,3
5.74545240,-10.53175163,80.55314636,1
34.00423050,18.09628677,0.00000000,3
-5.10157633,29.66414070,4.64206934,1
-35.22848511,1.94748831,0.00000000,3
-13.95242882,-23.23223877,0.00000000,3
