x,y,z,class
25.50175095,-16.55450249,-1.06140304,3
3.17092562,4.06803513,7.37506914,1
-11.02241707,-10.19293690,2.42637753,1
18.26620102,14.86469650,0.26984239,1
4.65089178,6.98660278,5.60279846,1
23.73041534,-5.68055725,1.85450780,1
-1.97881341,-3.25233150,9.44771481,2
30.00823212,-1.05268598,-1.28646350,3
-7.63801575,6.76036119,4.45294189,1
9.13215065,-4.22323704,9.60455608,1
-19.96476173,-13.58371258,1.81241846,3
-0.24063641,3.90260315,10.06904984,1
30.80950546,7.63588333,-1.30402875,3
-23.24212265,16.21968651,2.13155556,3
2.04993415,3.74281883,10.41525173,1
16.45982170,13.76475334,2.57999444,1
-1.08393252,-11.39943790,3.97156858,1
-7.42326212,-3.77535176,4.39954805,1
32.97935104,17.69905853,4.67233038,3
29.46315956,34.36138916,14.08371735,3
17.09866905,-6.27839661,2.84617019,1
11.82535744,10.09006310,3.24012709,1
23.67911911,2.64551210,0.21514723,1
-7.91307402,15.59393406,3.43852472,1
-10.14548016,6.78623056,4.61091089,1
23.19153404,-8.74806976,-0.45705283,1
10.47603035,-20.04115486,1.94382393,1
15.86236763,15.62690639,-0.06440761,1
8.06398582,5.38648748,10.14039326,1
18.99676132,-11.24304581,3.94263983,1
-30.74594688,28.26823425,2.64959621,3
-11.38256264,9.83448982,5.98888969,1
10.88901424,16.86326408,3.23810887,1
16.78349686,14.08084106,1.49458933,1
21.46675301,-12.05711937,1.72232628,1
24.88922691,1.96296561,-0.51657999,1
-15.02584553,-6.38727856,5.95881319,1
23.78908539,1.01566994,-0.35441139,1
5.73372221,-4.48339081,7.50548172,1
3.06971931,-4.30063438,9.18588829,1
4.30456161,-2.58867455,10.32686329,1
24.99170876,26.91295242,14.41766548,3
3.50397635,-5.83823156,8.24015999,1
20.17227173,27.09201431,11.59866333,3
-14.07727337,-8.99761009,6.06746340,1
17.34333038,14.06593227,4.19631720,1
19.79923439,9.89491940,4.02590752,1
-14.67997360,-3.22382092,2.69052410,1
22.61149597,5.93167067,3.18847322,1
13.21993732,-28.40693092,-0.33299518,3
3.28507257,-4.40671301,7.54721165,1
-8.39243412,13.39429092,2.00161695,1
39.04568100,-12.36588001,-1.89827871,3
-10.50383282,13.01221085,1.68770397,1
38.27799225,22.56516266,10.53480148,3
22.17355347,8.91839981,3.87272453,1
-3.14641690,-16.06591415,5.37231731,1
-0.02231153,7.21368265,3.97517204,1
20.60577583,18.93857574,12.42130280,3
36.95563889,-26.42769241,-1.81990743,3
16.22258568,-11.29237556,2.88235259,1
1.82694578,-6.66002655,5.47755098,1
6.62112713,-0.68834305,7.33996582,1
-27.23017502,-12.05276299,2.27564383,3
1.76687908,-11.82868481,4.15217686,1
-6.01065302,-13.94256115,5.56068611,1
-0.17562890,-1.45430684,5.62333488,1
20.17949295,10.01821899,1.89033723,1
7.39427710,12.24055767,3.52724743,1
-6.95266151,-17.60900307,3.34295106,1
-13.18072033,-1.14338171,5.03795767,1
37.93112564,21.97284508,4.57200241,3
27.97760582,-32.83245468,-1.27888870,3
-4.46308374,-15.51389503,4.79275274,1
0.63968980,8.03390789,3.93659663,1
-6.91150808,-13.63106632,4.36287975,1
22.41553307,2.74411106,1.20019805,1
2.58658290,-0.19814029,5.21503496,1
36.66341400,17.88103485,2.80673456,3
-12.41812897,4.96820307,4.95681953,1
-11.46260834,-3.44741321,5.94366217,1
6.84706640,6.80232716,3.54111814,1
17.99229050,-14.39065266,3.20588326,1
13.28683949,14.94359303,3.57311058,1
7.51383781,17.02653885,1.39709008,1
34.42101669,25.63052940,13.81913948,3
20.04400444,-8.29971695,1.72389269,1
-10.36675930,-9.74502373,3.37429214,1
2.86685133,3.25963831,10.45955563,1
5.97470284,-1.71143901,6.69495821,1
11.31270599,6.02928925,3.25703549,1
31.67065048,-19.45115471,-1.46076083,3
7.52994490,-18.88267136,4.10006332,1
-29.79035187,17.83480835,2.54994583,3
-14.26135540,-3.26339960,4.95176506,1
-3.21234035,5.76290560,4.17052603,1
-2.74626327,-0.06590796,8.30253506,1
19.14843178,-4.73230505,2.72296834,1
7.75358868,17.84264946,1.95016241,1
21.84978485,-2.83863497,2.93825412,1
-2.37152481,-16.07446671,5.32349777,1
19.88880539,30.52980423,9.62613106,3
-13.15715504,-1.08161330,2.94039702,1
2.02208948,-17.67927742,1.56696022,1
-2.36092925,16.04151344,4.26627111,1
17.69705582,14.61821175,0.73891681,1
-5.41517305,-1.65372920,4.28114748,1
24.07602119,2.44230461,3.72843504,1
4.67323923,-2.21425295,4.44119740,1
-11.79290295,-10.94131660,1.91318047,1
-6.28854942,7.65034485,4.37134790,1
10.65026379,0.10690801,7.88361740,1
-12.93842888,-32.29055405,1.29924130,3
-4.88228369,13.23212242,5.59248924,1
25.04808807,-1.70415974,0.91282296,1
38.26848221,-10.68871212,-1.84299850,3
18.13525200,-14.54628754,-0.19529268,1
13.15843868,-15.92504978,0.69576079,1
-2.94412136,-18.65514565,2.30942774,1
11.62180138,-26.63966942,-0.22568798,3
-14.15463924,3.28224921,1.65631163,1
2.69418859,13.35162354,3.82737064,1
-5.80957460,-24.99893761,0.87800384,3
-1.44019139,3.12562847,7.58229542,2
-8.44871712,13.45949173,2.62055874,1
6.38242865,-20.90047646,0.50145423,1
5.78751373,5.17202711,7.85675621,1
4.28937960,9.26880836,3.71148515,1
23.38225365,-8.18331051,2.25636292,1
1.25666165,-3.10260820,6.28174210,1
34.62845612,18.91397858,13.72455406,3
1.01994932,-18.30343437,2.20486832,1
7.88600683,3.36314440,7.24994373,1
1.40038490,18.75947762,1.98191082,1
10.12267494,14.59511471,3.36437798,1
2.76456308,-4.22674847,7.35623646,1
-13.90313530,3.20057869,3.15538573,1
19.67971420,27.28424454,3.89559555,3
24.05641937,7.29419661,-0.88014674,1
-15.06630898,27.74542046,1.66042566,3
-20.65945053,-32.41447067,1.78488874,3
-10.32316971,26.83347321,1.35834575,3
-6.57445908,6.28781891,4.38419199,1
9.27566719,1.23683071,6.98903942,1
-8.18149281,1.72384906,4.46809816,1
-13.53683186,-9.66158581,2.37543678,1
-5.17345905,14.67045975,3.69626617,1
-15.07176971,-1.61091518,5.87971735,1
30.57938766,26.93571091,14.06594849,3
30.62604141,-18.61762238,-1.39183736,3
5.81572199,4.81739521,9.46593094,1
23.10036278,35.19787216,0.75173807,3
10.24921608,-0.92040670,9.97894192,1
-28.73576164,25.48918724,2.51251793,3
16.19716072,13.00916862,4.26448107,1
-10.73636723,11.13695526,5.06787348,1
38.39044571,18.63352585,9.41819382,3
6.59413862,19.33759689,4.09189558,1
-13.72982311,-6.47948313,2.65165353,1
17.33279228,6.28147650,2.87896395,1
-10.41552448,-12.35117054,5.40354109,1
-14.76299000,5.16680145,4.32026100,1
1.96046531,-9.42588329,3.82316566,1
14.87087154,-23.28971481,-0.41757143,3
6.31790018,-32.09883499,0.08758545,3
3.42997360,-5.86788607,7.17697048,1
-3.30009913,31.57403564,0.93411350,3
0.02935197,-20.04258156,1.57167614,1
25.37026024,26.72539902,14.39312172,3
-5.73121738,-30.73109055,0.85137606,3
0.11385394,-17.00935555,5.16347980,1
-1.68873441,16.82433891,1.70390081,1
21.09785461,35.09037781,3.05009794,3
20.87671089,12.19176006,3.63611174,1
0.29647759,-5.61440182,7.00981760,1
3.55010128,-22.71668625,0.29735446,3
1.60674572,-3.75428367,8.76591682,1
3.13627124,19.29997444,3.17634296,1
8.07926655,-6.94117212,9.29125214,1
2.58132339,-0.57529169,3.93413329,1
16.48024940,-15.09991646,4.14027596,1
-23.32493210,-3.53625154,2.06200123,3
-14.32157898,20.83129692,1.58737016,3
18.67015648,-14.73011971,1.10926747,1
17.87159920,-27.67025757,-0.62307656,3
-3.75341129,26.50290680,0.94346189,3
20.48015022,-8.52336979,1.64710784,1
-18.83409882,-24.88223839,1.69847107,3
-28.18869781,-12.52613926,2.33420086,3
5.87068415,14.81473637,3.63291526,1
3.65478659,1.43935370,6.11643028,1
-3.05946684,-16.61869812,5.36475086,1
24.63033676,-4.99126816,2.12059641,1
-6.90262890,-21.23653030,0.96106172,3
31.33675385,35.51766586,9.60847092,3
4.62151051,1.63522160,9.73462963,1
19.65900612,-6.34688425,2.77855682,1
18.75730133,14.68998814,1.45458758,1
24.35226822,-2.24070168,1.87696433,1
9.04135990,13.17320728,3.42707658,1
21.33779335,-28.47985268,-0.84437275,3
38.37760925,21.08634949,11.03822708,3
8.27422237,-17.53840446,1.30495489,1
23.35673714,-25.51881409,-0.96027935,3
-15.84026909,1.65410995,1.93177915,1
0.00037372,-0.62270856,6.46602392,1
5.25058651,-7.67211342,3.80343413,1
28.66395187,17.53195763,-0.03549576,3
19.84976387,25.53952789,5.31379461,3
1.90885234,-5.90364647,9.05193615,1
2.32069826,-16.41337776,4.97595882,1
4.32887936,1.59942031,8.39348698,1
-10.61128712,-9.48210621,1.94686937,1
20.48351860,17.09591675,8.89159966,3
-13.87559128,10.83547306,1.52146053,1
8.38366985,12.81898594,3.46714401,1
26.80594826,13.98564720,-1.02793276,3
13.54440498,8.37710762,3.12541270,1
7.11647940,4.77621460,7.93014336,1
-3.11320972,1.18881178,4.14697361,1
36.89186096,-22.95360184,-1.80274391,3
32.80149841,-12.59745693,-1.50602019,3
-11.43493938,-3.51099896,5.34013367,1
20.35388374,17.20813751,7.18184805,3
17.85530472,-14.32257462,3.17313480,1
16.52273941,4.98380518,2.92505407,1
16.18650627,16.87661362,3.59812188,1
-17.12385941,-21.40938759,1.60393763,3
-0.61364788,-24.85031509,0.55142975,3
36.43345642,-6.95943594,-1.71335101,3
-13.78831196,5.22766542,4.71964884,1
11.84168053,-0.46558595,6.11267138,1
8.86884022,2.51124454,8.76135254,1
36.59309387,17.88968849,1.02719021,3
10.87893009,-16.61811066,3.03670692,1
-2.15690994,4.84389400,4.10059834,1
3.83335686,-4.55115271,10.19981575,1
-1.04797971,0.60549825,10.69598866,1
11.70277786,-0.22617401,9.85504150,1
-11.83973503,11.41544247,4.22203445,1
-8.49923134,-14.83402634,1.19316864,1
0.17368659,-1.79579222,9.04074860,1
30.26827431,-9.96369934,-1.33656049,3
8.64393330,4.21435595,7.58455086,1
-5.58953714,12.45870304,5.41727495,1
-0.78142881,-3.75744152,7.22592783,2
18.65999603,2.40825987,2.78074455,1
9.02239704,-1.20782304,9.08647537,1
-22.93121338,0.81517494,2.05368090,3
20.89584160,17.13158035,6.39320993,3
20.04090118,4.55622911,2.89943910,1
-7.38298559,10.82726288,5.44296122,1
12.40180302,5.04328251,3.18473387,1
-0.96056837,2.58295393,9.29555416,1
20.78308487,-0.82985818,3.42326379,1
20.83325958,8.94973946,0.88516253,1
10.51873302,1.59478354,9.88909435,1
21.81975555,-8.90885067,-0.12680942,1
-0.22138149,18.93014336,5.01853561,1
15.58026791,-16.79242325,0.38120115,1
-29.09431076,12.00503922,2.48405933,3
-11.48964119,2.77105236,5.70593834,1
7.18651247,5.07344389,6.73451662,1
0.26600349,11.21847439,3.97217631,1
0.41724437,-6.27194452,9.79763794,1
2.24057150,-5.49369383,9.81654930,1
1.60219097,7.93332863,3.87561679,1
0.77771199,10.17744541,3.93601918,1
2.35385990,5.93089485,8.60955429,1
-27.43029022,-31.42419624,2.21492958,3
5.69894743,26.44685364,0.34812784,3
8.75822544,7.78728056,3.42451906,1
-1.30891097,19.63136292,5.17330313,1
11.22110748,2.32363844,9.47520161,1
25.67411423,35.28057861,6.09702539,3
4.41257620,4.35658693,9.57166004,1
-2.97754908,-0.32478139,4.64115047,1
13.02496052,18.04013062,0.93026811,1
31.61845016,-0.69007027,-1.38647056,3
20.96319962,-0.92908216,3.91165948,1
-23.33250046,2.16016841,2.08403635,3
-1.26835096,-4.92257118,5.42323017,1
-20.50052452,-19.07108116,1.82538223,3
9.72995090,19.82216263,4.52601051,1
-15.52945042,-9.30577946,1.54936099,3
35.29433060,28.63914871,13.77541924,3
-12.96122360,-5.99075317,6.02838945,1
16.11531448,16.91981316,3.48126674,1
6.21052790,3.24109077,10.24896717,1
-3.95233250,-15.70064354,3.24313903,1
14.87402058,-0.47706488,3.00819016,1
-2.57152724,3.79063153,4.12271595,1
2.96032453,0.89039505,5.14627457,1
14.31943893,16.16507721,2.34945083,1
9.55486298,1.30424368,7.97239637,1
17.45031738,-24.88199043,-0.58599997,3
4.49086857,-7.61789036,8.30777550,1
7.43753624,14.77088642,3.53409982,1
9.77586746,17.61754227,0.79974043,1
20.93137741,-19.73795700,-0.78569984,3
2.55312729,-0.31945550,10.44572258,1
3.85938501,-20.07413483,3.66283512,1
12.69594002,-1.08476961,3.14302278,1
6.96434593,4.71525764,6.04038429,1
24.33821487,-0.99419039,-0.69253123,1
1.57518554,19.46167564,2.43754625,1
5.54545641,1.49563694,8.26920128,1
-9.55252838,-11.70588589,2.15822935,1
34.40795135,34.99213791,13.65562820,3
7.61982679,-7.05704451,6.13161182,1
-23.66934776,-4.79279947,2.07892990,3
-9.17235374,-15.07272816,5.75547028,1
2.51077604,-0.41856402,10.44801426,1
-3.64339328,-19.20973587,0.82844400,1
-6.81124210,11.51925468,5.09318829,1
-5.93938637,-17.18717384,5.29762602,1
-12.28141403,-18.94719124,1.30837488,3
-24.90428925,-6.83724451,2.14894438,3
-1.19736159,-2.74177289,10.69272614,1
-11.78478050,-1.00994480,5.48299837,1
6.66166782,4.11298990,5.89369297,1
34.05628586,0.76370072,-1.53445506,3
24.74623108,30.85368919,14.44803619,3
1.70708334,4.07773638,8.50195694,1
19.36322403,6.85430527,4.04185200,1
19.01040649,-11.26107025,3.76466012,1
26.61661339,32.52475739,14.33625984,3
9.13001060,12.94226837,3.42062116,1
17.09796524,-6.79672098,2.84425306,1
17.68221664,-2.63828635,2.82320642,1
10.68107224,-16.66868973,4.49945545,1
2.61552238,20.19814301,2.24755526,1
-10.12412167,-21.45759392,1.16305065,3
4.81689358,-7.22142506,9.29012585,1
-26.52536964,6.57659054,2.30177355,3
9.97164822,-15.69549179,4.27420902,1
5.79113436,10.50389099,3.62160873,1
-13.85085869,-1.16555548,3.24891973,1
1.15916002,5.27752781,8.13448620,1
37.54185867,32.06394196,5.83456469,3
20.45541573,3.29173732,3.67908931,1
-12.24189281,5.42566395,2.62211299,1
22.54962349,-8.96019650,0.39611751,1
2.44503832,-11.19150829,4.27584410,2
19.56015205,-6.57991982,3.09171939,1
22.97862053,-25.70583534,-0.93718076,3
-12.07869530,-4.27030277,5.97933626,1
-9.31020737,12.99749470,5.87038422,1
-17.55469894,18.54048157,1.78225803,3
32.98026657,-30.92603493,-1.58664203,3
-11.62848663,1.69121730,5.48555613,1
-10.99521828,-1.16973567,4.63429976,1
1.23104191,-4.15008354,8.45154190,1
0.07197736,-3.46579599,9.51569843,1
-9.40165901,10.54608917,3.65426254,1
-24.41097641,16.46831894,2.20608854,3
5.38366508,-18.02434731,4.05102205,1
6.53705359,14.96497250,3.59152913,1
29.43323517,17.54017639,4.03219414,3
-16.24145508,-2.35580921,3.09642243,1
21.12529755,8.63219357,3.93763947,1
7.42638969,-12.53947735,4.85846710,2
7.27929020,-6.88359308,5.66638422,1
12.42549992,15.35836315,1.59292924,1
7.31991911,5.03005409,9.16275120,1
15.57769680,8.70841789,2.99865031,1
16.22881317,-14.60069847,3.67219520,1
9.69800282,-15.21370316,3.27830076,1
0.93444550,-8.82158566,3.85435677,1
-7.92547417,12.96886253,1.76630294,1
-13.87751102,-8.70798397,5.53832340,1
-16.31205940,0.94054657,3.11496019,1
11.54952240,9.81967068,3.25647044,1
5.81532574,2.87837625,10.27247620,1
-8.32413101,-5.27242136,4.45060062,1
37.88542175,22.06894302,3.91514921,3
16.19025993,-14.79082775,0.69395304,1
25.21766281,16.37302780,-0.91889858,3
-12.04603004,9.80432796,4.71042728,1
-13.26686096,-6.41966629,1.91058969,1
-3.86291075,4.84070921,4.20799589,1
-12.73445606,0.08142503,6.03709316,1
3.77500820,-6.78732586,10.36435413,1
19.59848213,-10.59651089,3.96099496,1
18.83673096,23.35324669,-0.49073696,3
29.47061157,13.49875832,-1.19754291,3
6.13876104,0.92612678,5.82621241,1
4.10307121,3.99518371,7.26787043,1
12.26156139,-7.81369734,3.14490461,1
0.46321619,-1.43359327,8.00945854,1
9.12365818,-31.45760727,-0.08663845,3
-12.97962856,2.39022255,2.76015353,1
12.24504852,6.55463982,3.20032310,1
10.79491615,-3.95237947,7.40290833,1
0.17793410,14.63202190,3.99064016,1
10.75224113,21.44146347,0.01102829,3
7.52764654,0.22887008,10.13460159,1
19.36776733,-10.84109592,3.97459507,1
-0.80177486,3.98357821,8.95314026,1
1.03211188,16.99415588,1.67631841,1
21.14632607,-7.35880089,3.87579608,1
-0.35643327,2.09024501,6.77217579,1
5.03504896,-6.86934042,10.28471184,1
3.66414022,17.54202652,4.71920013,1
21.07056427,12.15471745,2.61585021,1
22.58477592,-20.09321213,-0.89114237,3
-7.91733551,28.79849052,1.21431088,3
-14.90868282,-5.27148962,5.86894131,1
8.76161957,-18.75755692,2.66034842,1
-11.99906254,-9.49344826,5.21898842,1
7.65192032,1.94637740,10.15331650,1
-11.36129189,6.07303190,5.97331476,1
-9.82248497,1.67609835,4.57123470,1
-1.33151197,5.55567503,4.05132484,1
30.70823479,-2.76681805,-1.33702302,3
30.28454971,35.52745056,0.89786911,3
23.92885208,-5.59570217,3.70727992,1
24.20381355,-4.55669212,2.42571354,1
4.96067047,-5.49429464,10.29459858,1
-24.05878639,-13.45671272,2.07065916,3
13.45711327,-15.28718185,1.37091362,1
-7.60793447,14.64287567,3.27639484,1
-1.64416170,-3.81329441,10.49425125,2
18.52980614,-14.65637970,2.20762372,1
10.59602070,-1.52038062,8.29898643,1
36.95288849,17.85746574,8.32725525,3
-2.76799750,1.29741681,5.22622108,1
-2.80879498,-1.85064018,4.54848862,1
-2.74784684,-24.98460197,0.68529129,3
6.03800249,3.75686502,6.66533661,1
-2.53209949,2.15317512,4.82490587,1
32.87327194,29.51845932,13.93129921,3
7.91724920,7.36312056,3.47586179,1
12.09576607,16.53542709,4.53605080,1
32.35781479,9.22631264,-1.39549148,3
-11.56627083,-2.41827536,5.74723625,1
-9.10715199,-12.78172302,2.71217370,1
-12.92104721,-3.51400685,2.03252673,1
7.61098766,6.46867847,3.51110721,1
-6.92994738,12.79979420,5.71977472,1
35.72010803,9.81701279,-1.60494566,3
6.92573977,4.50721979,7.00735855,1
20.81817818,5.98172569,1.83485293,1
-9.78195381,-13.69414711,1.47625780,1
-3.14796233,1.12256885,4.14891052,1
-9.76956272,-4.41971636,4.54483271,1
-13.92943668,-6.47399235,2.27118635,1
36.34939575,-24.18949699,-1.77326751,3
24.60266876,1.32264507,2.66021204,1
-5.38617468,-2.10648298,4.27760839,1
27.47339439,-5.43086576,-1.14343965,3
19.09772491,-13.56075954,-0.32651553,1
19.47154808,35.02709198,1.32248664,3
-2.53292847,-5.40543318,4.08548260,1
11.59977436,14.42442322,3.42596412,1
-17.76095581,-28.66099358,1.61660457,3
37.63858795,25.17202377,2.27853298,3
10.62270832,-3.42386508,9.66668987,1
37.54169464,5.57370758,-1.73569298,3
8.68573189,-2.82988954,10.07015133,1
-8.10725689,-13.82500076,5.69313335,1
24.66320801,2.41610432,3.33059859,1
4.68985510,18.37219238,3.41324902,1
8.70183372,-1.41125560,5.82540846,1
-4.59391165,-15.50670719,2.71565676,1
2.93943453,19.76063347,3.96282959,1
19.09537888,-14.85485268,1.00727201,1
14.14003086,16.07502937,1.20888305,1
2.13556576,6.78163862,4.56626749,1
35.74984360,31.91295433,13.75663567,3
18.00101471,-10.70936203,4.06114483,1
18.73069191,-12.55401516,3.26064205,1
32.58368301,28.53216934,13.94580078,3
7.09539127,-19.55681610,4.71428013,1
-1.21711206,19.74750710,1.08144975,1
-14.54589272,-1.29132879,1.93247712,1
18.27225685,14.81098938,2.24664593,1
19.89659691,-5.28881550,2.67375755,1
16.67862701,-13.38831711,3.88409781,1
-25.12708855,-2.28984714,2.18018198,3
37.50780487,19.33315086,13.50137711,3
10.31616783,-17.17178535,1.26781881,1
30.62796593,18.90162277,13.99464417,3
-9.82183647,14.21565437,5.47220325,1
37.54145813,35.52605820,8.38854027,3
20.06592178,4.47399902,2.81479907,1
18.54601097,-14.66798496,1.93455756,1
-4.83051538,16.68677521,3.97048688,1
12.48357487,15.64570332,0.87535977,1
0.50096929,17.43357849,4.67526627,1
32.41365433,12.41133881,-1.38695300,3
-10.02910900,-12.05429077,2.20080662,1
18.89283371,-6.33829832,2.73298264,1
17.06449699,32.18791962,-0.34572101,3
0.77594090,12.24378777,3.94395113,1
-2.51552224,-18.39793777,5.17109013,1
7.19543457,-3.72406292,6.53298235,1
5.02563953,-4.59209490,5.99415350,1
20.99589157,10.95205498,3.13930607,1
10.30350780,-4.61158991,8.92887115,1
-14.54827023,3.45650101,1.73241615,1
-5.61418724,9.29581070,4.33511734,1
38.08322906,23.52132034,8.13977242,3
15.62396812,-12.20605183,2.93623185,1
6.34219170,-5.26504040,8.97896004,1
20.18661118,23.69318962,9.31351471,3
-27.68606377,-9.93052006,2.31237888,3
15.85794735,7.83102846,2.97768521,1
10.14720154,-1.47714686,5.45521164,1
6.09749413,-19.71361923,4.77651453,1
-12.64766121,-9.60169601,3.65807438,1
-2.36513042,0.60771459,8.62204075,1
-2.20007706,-3.29040194,6.41401529,2
3.64205480,-5.55339241,9.46886730,1
-11.05428982,6.95044947,5.95730639,1
6.59558487,19.26536942,3.82381630,1
-1.45986903,-16.84310913,1.54636765,1
-6.49764252,-14.12650776,0.97618216,1
-12.03782845,5.07364082,6.01212740,1
1.29010665,-17.59626579,4.31954288,1
1.32366586,-9.59264183,3.83162427,1
10.58198071,-17.78491592,2.58137727,1
24.47805405,-0.94733131,3.23057294,1
0.74554729,-6.57191229,9.56555080,1
20.11143112,35.02154541,6.55927420,3
12.18175888,10.28916264,3.21844149,1
21.42952919,2.42868710,3.89500737,1
31.98992348,3.58042145,-1.39369631,3
13.86263943,-17.87791252,3.04406834,1
24.72097778,-2.07246041,0.14443159,1
9.87489033,-14.35460663,3.27216291,1
24.86044312,1.43499362,3.35585999,1
11.09569073,3.13281131,5.53674698,1
-19.66951370,27.74930763,1.95025921,3
-16.17839432,1.49351573,3.29329157,1
-14.07291794,-6.48369265,4.31342649,1
7.33599329,12.88921261,3.53337193,1
-2.01140928,0.73471892,9.82471466,1
22.61840439,7.89267540,2.27291465,1
8.44277191,14.66311455,3.47040248,1
-16.37814903,21.23551750,1.71838188,3
12.85276318,13.74417973,3.83203840,1
9.39241219,-19.65695763,3.19783592,1
34.80297852,17.74792671,9.91667557,3
4.27939558,-18.40386581,4.89593935,1
37.93601990,20.76862335,3.75945950,3
-11.80250549,9.48866367,4.36845016,1
-0.76947522,0.81639463,6.70384216,1
-9.19382477,-11.45847225,2.98038006,1
-25.02662086,-26.30501556,2.08296871,3
12.40312099,2.99644995,3.17690444,1
34.76290894,35.73630905,0.47851348,3
-4.28575039,26.56428719,0.97721028,3
-11.45897102,11.32268047,1.59592605,1
14.05480099,-4.14176130,3.04589891,1
1.88971543,8.95068169,3.86136436,1
-12.18526268,5.73582363,1.83168614,1
-27.40639877,-7.85983753,2.30260754,3
20.36453629,20.34676170,9.67261887,3
11.22216415,24.23534775,-0.00798440,3
-15.02479839,-10.67921638,1.51239014,3
-1.67460656,-0.63552237,6.51314449,1
10.20204735,-16.80376434,0.40425876,1
-4.09613180,4.93170500,4.22302389,1
-14.08344555,3.27103090,2.71966362,1
-15.63950443,-5.74793100,2.60419250,1
-13.99504852,-8.59748554,2.29705954,1
4.55509233,17.75877762,2.11447501,1
-9.80656624,-7.98926306,5.68058872,1
25.70570755,35.31114960,1.73909903,3
9.13939953,13.62773800,3.42262411,1
-10.63179398,-3.68128705,4.60191298,1
15.74382019,17.34271431,-0.31875443,1
5.32714939,-18.17925644,3.02000546,1
20.04440498,8.59222507,1.35712624,1
36.59540176,11.37769508,-1.65414786,3
-12.28506279,-12.42842293,4.98248768,1
-11.56818485,-10.79408073,3.48414373,1
27.08034515,35.37815475,1.17680979,3
2.20676827,6.79766178,4.80263853,1
1.43100822,17.44032860,2.14685559,1
-15.49967766,-1.76451707,4.27121162,1
-13.29936504,6.52388477,3.82597780,1
-4.31895590,-27.99156761,0.77282786,3
-16.17167473,-2.61892676,3.75617647,1
-4.59713268,33.21490479,1.02198505,3
4.18164825,7.40233421,3.71120429,1
-17.46440125,-12.19235611,1.66026068,3
17.58926201,-14.18814373,3.07180619,1
16.14423180,-16.60939407,4.15571833,1
1.08194625,16.95969582,4.44946623,1
-18.94577408,-10.21780491,1.76100159,3
0.75435120,-17.30153847,5.12204790,1
-9.87869072,-12.04537964,4.15298367,1
-0.93893957,-20.21245766,2.09082174,1
-12.16241074,27.66762733,1.47730184,3
13.12714863,-18.91849709,2.47353148,1
-29.30006790,30.41003799,2.56666994,3
-2.61794305,16.58560753,3.85753274,1
21.77619743,2.89622760,3.34984708,1
-11.39847660,-11.19110489,5.91031790,1
24.51163673,-1.04866195,0.14540559,1
24.72063255,24.67510796,14.42626381,3
-0.07151437,11.51087379,3.99453306,1
16.45122910,18.48714447,-0.35896182,3
16.60223579,-18.19663429,-0.50730300,3
15.65230846,-14.03195763,0.73108590,1
-11.55157280,7.91120672,2.35191846,1
16.53148270,-12.17255878,4.14812899,1
37.58479691,29.50719070,4.62763929,3
7.06386471,3.82701492,10.19745827,1
21.76785278,3.09379387,3.82874179,1
-12.28249168,-9.50739193,2.38699698,1
-1.69140255,18.95673943,3.64192939,1
-13.02379608,4.61343050,6.07246161,1
-2.66247392,0.81996620,5.78851366,1
-7.25875282,-10.23883438,4.36472797,1
-13.16279697,-0.56971121,2.99091816,1
-27.19596100,22.06402206,2.40260887,3
-6.55358315,8.18868828,4.39007187,1
-0.85091251,-17.08915710,1.75625825,1
-12.70906544,2.31863356,6.04396152,1
20.06319427,-11.83938789,-0.24845396,1
9.87514210,17.73557663,2.18693924,1
7.74445915,-2.10040450,10.13217545,1
-12.27872849,-11.66495037,2.11369348,1
9.86134148,-5.46446848,4.28971863,1
-6.74094868,-3.10944462,4.35910940,1
-9.45428658,-13.12558937,1.35294020,1
8.15786171,-13.51603508,4.25172424,2
-14.53155327,5.20725489,2.30410981,1
7.48441362,-8.80601883,3.50334954,1
4.62425375,18.23361778,2.83138013,1
-21.18090820,-7.68224764,1.91132212,3
12.20099735,-22.33682251,-0.24586964,3
7.22475243,17.09105492,4.39139128,1
-9.46643734,10.62035847,1.75836253,1
0.80165917,-10.90909290,3.88827562,1
17.02397156,14.20672607,2.00155425,1
19.18541908,-2.51560998,2.72902894,1
-14.86550140,-1.45532238,3.84087539,1
4.18688536,-18.66196060,1.93011200,1
2.11083889,-18.41329193,2.33644295,1
18.58643723,8.58687305,4.09731531,1
20.53426170,2.66654873,3.50556517,1
-10.45355988,0.22163424,4.60546207,1
18.48471260,-18.58772469,-0.62730420,3
37.41389847,-27.29581070,-1.85204554,3
7.80111170,16.45952225,4.80615616,1
23.51348114,-8.57263756,3.32427502,1
-15.48241138,4.25295162,5.57397079,1
5.79863739,-33.48609543,0.11502814,3
-0.43932781,-14.50475025,3.91923189,1
21.66991043,-20.91206360,-0.83664167,3
16.96664429,-20.34326935,-0.53837061,3
38.83481216,-20.73541451,-1.91667747,3
-2.22743154,-17.69691467,1.79049420,1
8.58592033,-1.86342776,10.08009338,1
1.87494648,6.34145498,9.46542168,1
19.42392159,-12.65054417,-0.66396713,1
-11.09718800,7.77362823,5.65216112,1
21.86824226,-11.63586426,3.52789211,1
-1.34761739,4.27360821,5.36087894,1
-10.14069748,-14.63226700,1.73463297,1
-19.88302422,-34.05749512,1.72978640,3
-7.80802965,14.96301174,2.14796090,1
13.43321896,-20.27716827,-0.31565547,3
