x,y,z,class
81.55178070,-27.34657860,3.41833282,1
-29.56620026,88.23907471,-1.23930013,3
-23.05089188,-62.03755569,31.06189919,1
132.50421143,162.58786011,5.55406094,3
58.76123047,36.27107239,4.46479797,1
-102.86811066,-194.87971497,-4.31183052,3
-91.84949493,-82.13552856,26.47663498,1
6.02554512,82.43804169,10.57195854,1
138.61264038,-137.60670471,5.81010246,3
130.40234375,-167.24748230,5.46595860,3
3.14077759,38.54018402,0.13164937,1
-46.83031082,66.90469360,-1.96294415,1
1.12460804,66.93905640,32.07523727,1
-98.57691956,-37.30141449,0.32029721,1
190.00471497,-15.59362793,7.96425772,3
-50.51536942,172.68592834,-2.11740756,3
-67.80963135,159.16902161,-2.84231567,3
-73.66892242,65.43131256,13.58726311,1
45.18015289,-40.28981018,33.92187500,1
37.46012115,39.63992310,3.57193851,1
-82.25444031,-101.89765167,-3.44778562,3
-48.62516403,155.41940308,-2.03817749,3
-30.61449814,-150.14553833,-1.28324056,3
39.06776047,-36.56220245,3.63932443,1
-41.01908112,87.52700806,-1.71936035,3
-99.51858521,-78.56424713,-4.17143154,3
-91.66259003,-97.40396118,21.36871719,1
40.30537415,-39.95916367,1.68944442,1
104.88248444,141.71609497,4.39626503,3
192.67932129,-74.22467804,8.07636738,3
36.91875076,127.25015259,1.54749012,3
-1.90739393,-184.59664917,-0.07995039,3
87.49394989,97.12141418,34.17897797,1
-107.84481049,32.91433334,-2.51867747,1
-83.45683289,-90.61347198,-3.49818563,1
101.86394501,22.05105972,25.53497696,1
-64.73628235,-12.30052757,-0.71173650,1
-141.29077148,128.59658813,-5.92235851,3
161.15702820,-154.18772888,6.75507498,3
-0.30738273,-60.02795410,32.01521683,1
-111.83538818,34.75691986,3.91193271,1
-7.52538204,3.07078600,2.18676066,1
-47.05344772,-18.79863358,-1.97229731,1
54.07481384,13.16026497,4.26836157,1
-71.21505737,-167.94110107,-2.98505783,3
58.19307709,-61.54623032,4.44098377,1
48.34362411,0.56853151,2.02637649,1
-114.76282501,-199.45468140,-4.81041002,3
-30.36598015,-30.27713394,-1.27282357,1
122.14853668,68.33591461,5.11999083,3
69.19730377,-54.69665146,28.57986450,1
99.22575378,42.52407455,4.15915728,1
79.90650940,75.04512787,35.37746811,1
122.59260559,151.89100647,5.13860369,3
-113.26007843,52.73522568,20.25066757,1
-90.62674713,-48.69107819,-3.79871988,1
-51.17584991,-90.73130798,-2.14509201,1
-92.71281433,46.96167374,-1.88440371,1
97.14415741,85.92947388,4.07190466,3
-42.04664993,-70.21699524,28.56417274,1
158.66200256,2.46880436,6.65049314,3
113.33338928,138.56359863,4.75049400,3
47.46307755,-93.62093353,1.98946762,3
80.71989441,-15.08871555,3.38346338,1
195.29187012,-158.13363647,8.18587494,3
93.20628357,36.10256577,3.90684462,1
-151.25173950,63.04949570,-6.33988428,3
-113.74057770,44.08494568,15.13743401,1
-26.16391182,-65.63809967,-1.09668922,1
39.41339874,-66.67044830,1.65205622,1
-38.57213211,-21.88210487,-1.61679363,1
-72.50862122,-84.58042145,27.28732681,1
77.11824799,87.98679352,3.23249674,1
-84.03974915,-185.28958130,-3.52261901,3
45.18499756,-65.34406281,1.89397919,1
-94.64901733,-143.20732117,-3.96731853,3
42.05903244,-75.27753448,32.08955383,1
39.75263977,-101.67320251,1.66627586,3
-18.03088951,-66.10395050,1.24597168,1
198.75396729,-105.30265808,8.33099174,3
-62.78816223,21.13129616,-0.63007891,1
-120.89678955,94.85292053,-5.06752253,3
20.71055984,-84.00421906,0.86810613,3
-169.17211914,-1.65624964,-7.09103727,3
-102.55728149,-16.99875450,20.78464508,1
-47.48421860,71.82987976,28.33625031,1
-34.54164124,-38.97645569,-1.44785106,1
-126.25238037,-74.11965942,-5.29200792,3
-133.57637024,17.55774689,-5.59900141,3
-47.59246063,18.03913116,0.00686559,1
108.03166962,-17.55880356,23.72963333,1
-47.04149628,-81.00209045,30.05630302,1
-72.33120728,64.53478241,21.20033455,1
176.60255432,90.48880768,7.40249109,3
-29.19657898,77.14012909,27.63346672,1
-23.76539803,28.80616188,1.00560319,1
61.26790619,-165.36917114,2.56811190,3
-58.40962982,-0.11230421,-0.44654804,1
59.19209671,-56.06102753,2.48110199,1
-93.11537933,-35.57467651,-3.90303421,1
103.36545563,-59.95666122,4.33267736,1
-30.00643730,140.13093567,-1.25775313,3
-56.41917801,-84.72799683,29.66322899,1
-30.57033157,59.11865997,11.11282444,1
-20.77549362,-132.19326782,-0.87082762,3
-103.76725769,-87.05874634,-4.34951878,3
175.36732483,-157.62869263,7.35071421,3
-77.72084808,71.71443176,27.76340485,1
109.54743958,-59.31153870,4.59180212,1
103.27558899,-25.36452866,4.32891035,1
-87.07331848,35.31953430,26.67683220,1
-145.44448853,-120.28613281,-6.09646606,3
137.64495850,126.28881073,5.76954031,3
171.54071045,77.19964600,7.19031858,3
-92.95381165,-73.79304504,0.06618214,1
29.57161331,-49.98574066,15.44016457,1
-10.13597965,132.48510742,-0.42486092,3
-135.89015198,-24.33418274,-5.69598579,3
-8.40077496,78.02090454,29.97447968,1
-103.52077484,161.22445679,-4.33918762,3
64.54319763,70.75655365,34.77103424,1
-191.56941223,8.02493572,-8.02984428,3
-58.90426254,84.20671844,-2.46903706,3
-183.18046570,4.77230263,-7.67821121,3
-81.56200409,-39.17740631,-3.41876125,1
91.33317566,52.93063354,3.82833076,1
178.89398193,-34.26705170,7.49853849,3
49.87113571,-127.39310455,2.09040380,3
37.35909271,127.29302216,1.56594753,3
-190.72204590,-15.46998692,-7.99432421,3
-92.50175476,41.00987625,-3.87731314,1
-124.81301117,50.42033005,-5.23167610,3
-81.28520203,177.80148315,-3.40715933,3
124.98449707,-123.88631439,5.23886347,3
16.10055161,47.35163498,2.67662835,1
104.04004669,-165.63945007,4.36095333,3
5.61719227,66.73944855,32.26354980,1
64.23841858,-71.30680084,33.01922989,1
-100.54008484,-86.14734650,-4.21424866,3
102.16362762,81.77359009,4.28230143,3
64.40789795,174.54895020,2.69972825,3
-42.86248016,-2.43839407,0.20512804,1
108.00625610,59.43619156,4.52720165,3
-60.59210587,12.78950214,-2.53978491,1
-81.49306488,7.55928612,-1.41411555,1
-24.62936974,67.86952209,-1.03236735,1
-163.71835327,71.26902008,-6.86243534,3
51.31112671,72.08167267,26.34806061,1
118.82480621,136.93048096,4.98067284,3
84.05371857,32.73957062,5.52496099,1
-40.52985001,-123.49420929,-1.69885337,3
20.99204445,58.95171356,0.87990475,1
-44.51610565,67.15149689,-1.86594176,1
117.90314484,132.19342041,4.94204044,3
-111.53694153,28.61806297,19.31679916,1
31.85584450,-69.64136505,1.33527303,1
87.33722687,46.39166260,5.66259289,1
91.05181122,-166.08660889,3.81653762,3
56.27807236,82.02790070,2.35895777,1
-33.39521408,78.38607788,6.98092318,1
-195.34783936,141.94404602,-8.18821907,3
123.29319763,124.64584351,5.16797018,3
-161.05786133,-4.23955822,-6.75091791,3
72.69561005,-63.37646866,35.07521820,1
-141.96360779,96.67991638,-5.95056200,3
94.37816620,69.07428741,31.58379745,1
-105.72110748,47.05090332,-4.43141699,1
98.19643402,50.64922714,8.09713459,1
-1.40689087,-172.47143555,-0.05897117,3
-35.02384567,76.12203217,8.45341396,1
67.40309906,88.97548676,34.85337448,1
101.01638794,15.58390713,4.23421335,1
-16.19895172,74.62655640,-0.67899704,1
-18.55657578,52.26457977,-0.77781940,1
-97.17501831,122.67802429,-4.07319832,3
60.76115799,-69.76530457,2.54687119,1
-46.89223480,-88.41275024,-1.96553969,1
34.79086685,-72.97962189,31.78490257,1
-47.64674759,76.34278107,29.47647667,1
60.56044769,90.56748199,32.86506271,1
72.98668671,-19.73010635,5.06107378,1
14.20910931,41.75790405,2.59734654,1
-199.41186523,159.94158936,-8.35857010,3
72.28452301,-68.68273163,6.24644089,1
-149.46081543,78.49442291,-6.26481533,3
193.67268372,-61.29576492,8.11800575,3
42.81237411,-56.66019821,1.79452801,1
-101.02306366,-26.76916504,20.03276253,1
-103.35238647,44.16012573,-4.33212948,1
146.56066895,-12.73964310,6.14325237,3
-156.61059570,70.78026581,-6.56450605,3
84.03466797,162.21154785,3.52240610,3
-32.61414337,72.87889862,9.38244820,1
-112.03946686,31.28368187,21.52475548,1
22.59713173,150.84034729,0.94718361,3
-37.19060516,-54.71296692,30.46921539,1
35.75184631,-127.70957184,1.49857831,3
96.04035187,-13.88673592,4.02563763,1
-99.90286255,-35.30124664,24.61432648,1
-171.25595093,75.54699707,-7.17838287,3
53.44061279,-39.69224930,4.24177837,1
123.54253387,174.80078125,5.17842150,3
116.62287140,176.18235779,4.88837624,3
47.82492447,88.30268097,2.00463462,1
8.32833672,-59.36648941,30.67569733,1
28.96166992,82.86019897,31.54056740,1
62.55113220,-115.97348022,2.62190008,3
107.29524994,-54.06675339,4.49739885,1
112.84313965,-47.96933746,20.52577972,1
42.78870773,78.29695892,3.79529214,1
-58.84941864,53.06748962,-2.46673822,1
60.21804428,-40.03647995,4.52586174,1
-207.40084839,124.82816315,-8.69343662,3
-148.59703064,-124.04689789,-6.22860765,3
-36.96213531,-149.85081482,-1.54930866,3
85.03164673,-40.79132843,3.56419516,1
71.93061066,-56.94379807,7.85397005,1
-11.57626057,-59.16675949,28.22620201,1
90.38676453,86.04403687,3.78866100,1
43.59227753,156.72319031,1.82721817,3
27.79387474,31.88475418,1.16501093,1
-88.86401367,-165.41493225,-3.72483301,3
156.57688904,-79.32511139,6.56309271,3
68.32497406,89.00399017,33.19052124,1
-17.59624863,-17.94636917,1.26419008,1
-30.94007111,-1.11257720,0.70486903,1
-7.37492990,53.24819946,31.71897125,1
14.52880669,-74.52433777,30.93559647,1
55.84718323,75.49563599,35.54713058,2
-24.62141037,79.87360382,28.80928421,1
59.74548340,-162.78584290,2.50429773,3
-168.69944763,14.47466564,-7.07122374,3
13.70442390,53.92877197,12.69660950,1
-53.78530121,62.89412308,29.77362823,1
125.94546509,-138.71150208,5.27914286,3
79.90065002,-63.91297150,33.67573166,1
-38.85079956,-35.14383316,0.37328210,1
59.96984863,92.78383636,16.81215668,1
13.75768852,-99.18684387,0.57666880,3
-90.09440613,-31.35678673,-1.77464962,1
26.74381828,78.92813873,1.12099671,1
-49.69035339,54.24229813,29.94527435,1
88.97978210,124.66074371,3.72968602,3
-13.05820560,-22.71649742,-0.54734910,1
-26.96973991,-115.29388428,-1.13046622,3
-112.20697784,-98.52104950,-4.70327950,3
-37.86239243,16.78068542,-1.58704412,1
-51.72076416,-83.01219940,29.86016655,1
-54.58369064,-60.99425507,22.15632439,1
-52.95149994,144.02664185,-2.21952057,3
-50.24334717,-15.12265968,-2.10600519,1
39.16498947,89.58032227,15.36733913,1
-157.05586243,125.04619598,-6.58316946,3
64.03206635,-42.92940903,2.68397450,1
82.25623322,9.91145325,3.44786119,1
100.49547577,7.22678328,4.21237898,1
-106.23945618,10.77486515,6.72216892,1
-47.46324539,64.14777374,28.33713150,1
105.16179657,-51.35138702,4.40797281,1
-36.00954437,148.43939209,-1.50937998,3
-51.83668900,-41.52510071,-2.17279196,1
-75.78422546,-80.14353180,-3.17657971,1
-143.52885437,119.59799957,-6.01617050,3
-77.97434998,-70.75208282,27.05822563,1
-75.86520386,71.98245239,25.14030266,1
106.68068695,-23.28703690,28.66189957,1
-63.27581024,73.93723297,28.54467583,1
-135.64826965,-95.64846802,-5.68584681,3
110.48134613,-42.63507080,8.98188114,1
59.77464294,-4.42329884,2.50552011,1
65.09081268,141.34336853,2.72835326,3
119.64204407,111.63296509,5.01492834,3
96.28485107,49.63366318,9.11174583,1
189.08779907,-46.48191833,7.92582464,3
87.57347107,41.05784988,5.67249489,1
79.89186859,77.10639191,3.34875607,1
-3.75603509,53.30375290,31.87066269,1
-133.53715515,85.17803955,-5.59735775,3
85.33430481,-116.02490997,3.57688141,3
-109.47978210,-56.08483124,-4.58896637,3
-105.30534363,-103.53227234,-4.41398954,3
-110.21853638,66.65808868,17.36315346,1
-130.81732178,-102.98596191,-5.48335171,3
39.10931396,67.01609802,1.63931000,1
-97.54177094,7.65789318,-2.08681488,1
30.24980164,-64.81507874,17.43571854,1
69.55181885,-54.51246643,19.44632339,1
-0.32358819,-81.36763763,1.98819268,1
185.92065430,-95.68855286,7.79306984,3
-141.87210083,-71.14842224,-5.94672585,3
23.40447998,-47.15330505,0.98102468,1
-108.29357910,21.23517990,17.34603500,1
162.80601501,42.05611801,6.82419395,3
-105.08566284,-15.28007698,26.48171616,1
-89.97371674,-65.50006104,-1.76959085,1
-45.44369507,-105.01032257,-1.90482271,3
11.15736961,-56.54021072,0.46767351,1
-12.09306335,-15.02504063,-0.50689411,1
-94.06759644,-58.41417313,-3.94294715,1
41.24185562,37.70514679,1.72869790,1
47.86717987,-62.33654022,32.33300781,1
-159.90206909,-200.46853638,-6.70247221,3
-51.02482986,-74.36782837,22.56077385,1
-28.13124847,69.15711975,-1.17915237,1
174.39286804,-47.28915787,7.30986977,3
-119.81835938,-191.71130371,-5.02231884,3
-42.38063812,-40.52670288,-1.77643120,1
78.87960815,-7.42936039,5.30808210,1
73.53281403,-71.74314117,22.67776299,1
-95.08605957,3.96109390,-1.98388088,1
-31.31604195,126.76117706,-1.31264651,3
-90.45104218,-6.99414444,-1.78959882,1
-11.56562042,-67.87998199,23.70586014,1
-59.63183212,-47.05672836,-0.49777806,1
103.90757751,-47.46426010,34.68200684,1
-15.02442646,67.70304108,31.39833260,1
91.50718689,78.58706665,16.85555267,1
34.77998352,88.90261841,14.67173958,1
-107.15670776,158.51956177,-4.49159193,3
-13.13086319,-74.34918213,-0.55039459,1
35.90549469,-76.13555145,1.50501859,1
-140.65019226,140.27326965,-5.89550877,3
83.72061157,82.63364410,3.50924206,1
-41.84107971,69.70532990,0.24794109,1
37.01296997,15.42718601,3.55319571,1
-103.63447571,-55.34595871,-4.34395361,3
51.34129715,72.28368378,24.88701439,1
100.89220428,-46.22972488,4.22900820,1
149.40835571,55.07509613,6.26261663,3
205.04670715,-146.92558289,8.59475899,3
71.91171265,-61.61374283,25.44013023,1
-53.17441177,-66.03789520,7.04144859,1
15.89813805,-38.63055038,2.66814423,1
127.40896606,80.46428680,5.34048700,3
8.13154030,25.57001114,0.34084246,1
-37.33671951,-81.41851044,-1.56500995,1
113.78898621,69.20689392,4.76959085,3
-66.30126953,56.20625305,29.24900818,1
-29.60875130,79.06024933,21.40594292,1
81.24228668,197.25617981,3.40536046,3
-40.09640121,141.90887451,-1.68068504,3
-86.85897064,-120.98898315,-3.64078975,3
201.32081604,-126.79630280,8.43858528,3
83.04144287,57.25324249,3.48077345,1
10.83214092,58.36776733,28.69573593,1
98.74546814,43.35618591,21.75897026,1
-188.81816101,8.42010784,-7.91452169,3
-68.96672058,-56.50212097,-2.89081645,1
-95.64131927,64.50118256,-4.00891113,1
-123.02527618,141.05693054,-5.15673971,3
-77.87708282,-198.22872925,-3.26430392,3
-145.52937317,-154.22727966,-6.10002375,3
123.53800964,-19.71500969,5.17823219,3
-54.23294067,144.18664551,-2.27323365,3
-52.43557739,77.56983185,-2.19789505,3
-82.10301971,-107.54614258,-3.44143867,3
-96.32508087,-39.23704147,-2.03581548,1
-52.88268280,164.48580933,-2.21663594,3
-94.44714355,-104.13404846,-3.95885658,3
-23.65382004,-62.24808502,29.33513069,1
-52.38539886,60.77022934,-2.19579196,1
-114.94118500,-43.90194321,-4.81788683,3
63.40383911,-50.74810028,4.65939808,1
111.78574371,-39.31460190,13.99573326,1
-122.57338715,-159.90486145,-5.13779831,3
56.45905304,85.88085175,32.69314575,1
-62.55628967,-182.19767761,-2.62211585,3
111.26251984,-53.78368759,31.25230217,1
115.04572296,-38.93095398,4.82226896,3
-136.00546265,-53.66848755,-5.70081902,3
-197.46447754,80.02651978,-8.27694130,3
1.62896419,-154.89408875,0.06827991,3
80.26079559,-22.38598251,3.36421990,1
-47.45984268,76.34854126,25.91123009,1
-101.55043793,59.44452667,-4.25659847,1
106.74036407,-55.83148193,6.47589636,1
-109.95049286,-15.35574150,-4.60869694,3
98.17756653,40.36863327,4.11522150,1
-34.45424652,30.83957291,-1.44418764,1
-10.47790051,-55.05504227,29.88741112,1
-102.20783234,37.15524673,27.74394608,1
186.11715698,-148.02885437,7.80130672,3
-120.24734497,-127.43556976,-5.04029989,3
78.42681122,95.72888947,34.11178970,1
26.35703087,63.37350845,3.10654020,1
184.55175781,-5.90582275,7.73569107,3
-18.05684471,-186.31256104,-0.75687248,3
-94.43299103,-79.57407379,8.25076675,1
99.64177704,41.98360443,5.41184282,1
87.72700500,16.64538956,3.67717409,1
-115.38114929,139.40083313,-4.83632851,3
138.19262695,167.75802612,5.79249668,3
-133.84382629,26.66635704,-5.61021185,3
14.95822906,103.88983154,0.62699056,3
114.60573578,-101.22444916,4.80382586,3
-50.24943924,-36.12168121,-2.10626030,1
133.11705017,73.50299835,5.57974911,3
12.07998085,50.54195404,27.64077568,1
37.46559143,-31.91187096,3.57216763,1
75.04851532,-140.94363403,3.14574146,3
29.29312325,-61.74010086,28.97647095,1
124.70635986,-49.23936462,5.22720528,3
106.70740509,-19.51370430,14.17904282,1
52.11094284,60.44055939,34.21843338,1
-40.84548569,168.51171875,-1.71208382,3
-134.31042480,62.71859360,-5.62976980,3
91.25046539,77.94959259,3.82486391,1
24.14916229,-44.82631302,31.33884430,1
-15.03016853,-193.37750244,-0.63000590,3
94.72006226,71.58379364,3.97029591,1
-78.49784851,-49.71853638,-3.29032397,1
106.84032440,88.08618927,4.47833014,3
91.50758362,80.01528931,3.83564162,1
187.08866882,-42.15956497,7.84202814,3
173.34982300,-147.66188049,7.26614904,3
14.15268230,48.26280975,22.79236221,1
78.69041443,73.35826874,33.62500000,1
33.73781586,108.69080353,1.41415775,3
-101.86618805,-21.71001053,21.58396339,1
21.97877884,32.60654068,0.92126477,1
-14.66411018,59.68371201,29.71194267,1
26.91120911,87.75823975,24.57448769,1
123.47945404,136.73083496,5.17577744,3
-96.47702026,-54.05964279,11.71290398,1
137.74743652,42.81403351,5.77383518,3
106.67191315,-20.57610321,18.92405510,1
37.56142807,74.07524872,1.57442880,1
70.48287201,-29.90760994,4.95612288,1
61.88497162,-65.00989532,2.59397674,1
46.48790359,-63.99999619,1.94859195,1
-101.10098267,-34.91828156,3.47611070,1
33.37127686,28.72640991,3.40055013,1
70.03953552,-60.51430511,29.83320045,1
-122.42680359,19.29631042,-5.13165474,3
89.94606018,174.81697083,3.77018881,3
41.80814362,55.46380234,3.75419044,1
80.81595612,23.41262436,3.38748980,1
47.45906830,-183.23591614,1.98929954,3
-56.89400864,-35.43441772,-2.38477516,1
-14.21346092,63.69266510,1.40598321,1
162.90225220,75.72786713,6.82822800,3
-70.31273651,151.75401306,-2.94723606,3
-113.26387024,56.80718613,5.40023804,1
81.48583984,-70.52133179,3.41556907,1
-93.54154205,-73.73360443,13.86978436,1
5.51036215,84.34087372,4.11587477,1
53.09055710,137.96652222,2.22534919,3
-105.26439667,24.41882515,-4.41227341,1
76.89395142,-13.43042469,5.22485113,1
-107.49331665,25.90503311,-4.50570107,1
-30.50976372,7.87420177,-1.27885056,1
95.68614197,64.96819305,15.44547081,1
48.79643631,91.06758881,16.69276047,1
-164.61009216,73.84749603,-6.89981413,3
-41.83234406,-55.28180695,0.24830744,1
137.05532837,99.08198547,5.74482489,3
-63.37355804,14.29227448,-2.65637255,1
48.77793503,-0.78158838,4.04633713,1
-73.02545166,18.14822006,-3.06094241,1
19.75325584,86.58594513,13.18063259,1
-58.21487808,-46.09407043,-2.44014049,1
-103.37052917,32.81156921,-2.33113384,1
99.41294098,178.26637268,4.16700315,3
-17.16772461,14.71372890,-0.71960407,1
-110.26835632,24.62576485,3.70077181,1
84.39895630,87.09622192,35.56577682,1
-39.57281876,-25.32356834,0.34301794,1
116.10803223,115.71317291,4.86679602,3
13.43316174,52.99529266,22.59335136,1
1.44492459,-44.59786224,31.48616409,1
88.10836792,46.39627075,3.69315934,1
-20.25424194,137.50717163,-0.84897900,3
48.55494690,119.35059357,2.03523397,3
-92.36438751,116.38345337,-3.87155533,3
-113.60174561,63.79433060,-4.76174307,1
-165.45101929,9.80979347,-6.93506289,3
-45.63947678,-72.30387878,28.41357613,1
84.07952118,-42.84414673,3.52428579,1
69.23817444,92.26055908,2.90219426,1
26.66601562,-8.65049171,3.11949158,1
84.63712311,-38.38868332,3.54765844,1
-55.03730011,-202.35501099,-2.30694890,3
35.25109863,56.81481934,1.47758865,1
118.68940735,-84.13936615,4.97499800,3
-38.94563293,-71.10731506,-1.63244939,1
71.93865204,70.61875153,3.01538825,1
-21.12221527,-3.87611580,1.61683428,1
67.16315460,83.14739227,34.84331894,1
-131.45422363,75.39513397,-5.51004887,3
10.95238686,83.16175079,5.48941755,1
1.31773043,73.29344940,30.38183975,1
107.65063477,-57.86937332,36.54039764,1
-61.61435699,-193.10525513,-2.58263350,3
-164.25405884,146.35169983,-6.88489008,3
-96.17611694,71.02068329,-4.03132820,3
-62.40116882,9.29482555,-2.61561394,1
40.21942520,157.37892151,1.68584156,3
-11.03158665,-71.03467560,22.54074287,1
56.01974869,-60.03237915,2.34812951,1
-149.47561646,168.03541565,-6.26543570,3
-72.67646790,-77.73846436,-1.04455769,1
-84.21939087,-54.55005646,-3.53014851,1
-76.14494324,-99.81385803,-3.19169950,3
-51.96736145,-4.93830109,-2.17826939,1
91.06278229,94.33828735,17.97894478,1
21.79797363,58.32249451,0.91368616,1
-27.36295700,-65.50869751,-1.14694881,1
87.93831635,-143.10931396,3.68603182,3
-77.80687714,182.25137329,-3.26136136,3
9.30029202,70.56005859,2.39158821,1
-7.07283783,-83.38075256,9.63478565,1
-162.34608459,69.32314301,-6.80491495,3
142.29507446,-4.40771198,5.96445560,3
-4.63196325,14.57192802,1.80760217,1
-70.33562469,70.78037262,20.85671806,1
-59.27796173,-87.46199036,29.54339790,1
-144.50427246,-22.08360100,-6.05705595,3
75.14278412,11.13823318,5.15144873,1
108.98130035,112.41043091,4.56807137,3
22.75673485,14.21605587,0.95387363,1
41.18128204,-52.53514481,33.75426102,1
-98.09017944,-43.46475601,11.32276249,1
-29.15577507,-152.88426208,-1.22209632,3
-104.63967896,-4.88259268,26.00717735,1
-59.26603317,-78.36135101,27.84240532,1
29.15061760,-58.81889725,21.65753746,1
67.12483215,26.49886703,2.81361127,1
40.65442276,-29.49198151,1.70407486,1
-31.06220055,62.06725693,0.69974977,1
-83.04373169,-9.16661549,-3.48086953,1
-156.55986023,163.24246216,-6.56237984,3
-72.82295990,57.98068619,20.74317551,1
147.35369873,-46.61105347,6.17649317,3
-91.58432770,67.39334106,1.48171687,1
-51.59677124,-68.88702393,16.09514236,1
21.24958992,139.09925842,0.89069992,3
-124.75502777,-204.31579590,-5.22924519,3
59.46794891,-16.51871109,4.49442053,1
155.14990234,209.26214600,6.50327921,3
40.73349762,18.95943642,1.70738947,1
-28.45065308,7.97996664,-1.19254053,1
163.39202881,-43.62096024,6.84875774,3
-19.55313492,35.68672180,1.18216491,1
-97.74188232,-57.41680145,5.89051294,1
144.19906616,-101.57266235,6.04426336,3
-173.60957336,-20.12720680,-7.27703667,3
-85.81823730,-48.66181564,-3.59716606,1
105.03190613,-1.18084097,35.20036316,1
76.14564514,9.60422325,3.19172883,1
51.91214371,48.32665634,2.17595482,1
-5.52434349,-155.00022888,-0.23155886,3
-107.36194611,152.72912598,-4.50019455,3
-23.72174835,59.95456696,31.03377533,1
-26.29446030,34.19719315,0.89959472,1
-21.35683250,-89.03731537,-0.89519519,3
-55.73261261,-197.96008301,-2.33609343,3
30.76611137,-71.71594238,3.29135203,1
-146.78063965,-133.07092285,-6.15247297,3
36.04673386,-74.24208832,1.51093864,1
-87.06740570,-1.20470047,-1.64776993,1
89.61064148,-51.82661438,35.78422928,1
-17.86832809,78.87792969,27.40892220,1
-68.65547943,70.83037567,-2.87777042,1
-92.07345581,-59.05525970,-3.85936022,1
-70.75105286,-63.37731934,29.06249237,1
-77.80858612,63.69371033,28.76666641,1
-22.37263680,0.40876627,-0.93777382,1
-113.84523010,87.42715454,-4.77194834,3
29.87574196,35.13223648,3.25403070,1
85.93946838,-44.86742020,33.92885208,1
72.68367767,-20.43549538,3.04661679,1
100.30152130,21.30709457,17.22309685,1
-154.62718201,35.15214157,-6.48136902,3
187.81538391,-63.05964279,7.87249041,3
-66.95826721,115.78636169,-2.80662990,3
66.74079895,-40.32873917,34.82561874,1
-81.84843445,99.20872498,-3.43076754,3
-108.15213013,79.16608429,-4.53331566,3
-16.49275398,-128.04260254,-0.69131184,3
-89.22381592,68.34733582,28.28818512,1
-4.23628950,179.68176270,-0.17756885,3
-152.39315796,-70.67210388,-6.38772726,3
-58.29368210,-135.45967102,-2.44344378,3
-10.87657738,-73.74796295,-0.45590371,1
70.43724060,53.35531998,2.95245504,1
-103.83585358,-4.85277557,6.72088289,1
10.32787800,75.85651398,0.43290439,1
168.23858643,142.62982178,7.05190659,3
-55.23760605,168.48309326,-2.31534529,3
-33.36206055,15.20587444,0.60334855,1
-122.12389374,-86.67715454,-5.11895752,3
57.15094757,-50.06418991,2.39554524,1
154.03431702,144.88104248,6.45651913,3
-23.44489098,-92.64225006,-0.98271841,3
-40.88705063,152.79701233,-1.71382594,3
-61.91161346,47.03496933,27.73151016,1
5.35537529,82.39775848,20.30077362,1
-178.17677307,25.96414566,-7.46847582,3
-77.97229004,-21.56338120,-3.26829481,1
46.51919174,65.23981476,3.95165968,1
-7.11683607,-82.28929901,6.67963552,1
-77.84957886,-38.49345779,-3.26315117,1
176.22036743,-119.57217407,7.38647127,3
-77.05609894,47.45198441,-3.22989130,1
39.44702911,105.50209045,1.65346587,3
-73.58077240,-83.37635040,27.24238777,1
-2.93864679,-52.41599274,30.20342827,1
4.31714821,-44.93806839,30.50756454,1
11.84231758,52.39089584,0.49638385,1
87.19564819,120.98602295,3.65490150,3
-105.31925964,0.38293386,22.89951515,1
66.83702850,91.83719635,20.31065750,1
-97.27417755,-47.83491898,7.89071703,1
153.36697388,-170.86009216,6.42854595,3
18.14187622,69.58165741,2.76219296,1
99.89463043,-57.74595642,34.51380157,1
-195.91770935,133.97566223,-8.21210766,3
-24.07993317,-66.65557861,-1.00933683,1
83.48169708,92.30317688,35.52732468,1
132.17703247,138.07313538,5.54034615,3
5.59228992,-60.02914810,0.23440705,1
164.33082581,-158.89791870,6.88810825,3
-18.41659927,140.24519348,-0.77195215,3
72.95596313,-109.73154449,3.05802965,3
0.23121452,1.69723010,2.01144767,1
72.40944672,-69.95254517,7.92528629,1
-33.96704483,-178.35820007,-1.42376578,3
-59.51204681,-166.65098572,-2.49451327,3
-70.58953094,-84.66901398,29.06926155,1
50.81986237,-101.57125092,2.13017058,3
94.26682281,-50.27263260,35.97940063,1
49.03709793,-79.69381714,2.05544400,3
7.80535269,75.50559998,32.35526657,1
-68.33103180,-19.93098831,-2.86417055,1
26.26949501,184.38487244,1.10111475,3
-33.52737808,-149.49749756,-1.40533698,3
-107.41022491,162.37051392,-4.50221825,3
180.58016968,-2.32137442,7.56921673,3
-83.40543365,-192.36756897,-3.49603081,3
-33.91231537,-66.11414337,-1.42147231,1
-55.30874252,-1.94153500,-0.31657082,1
37.43590927,-129.43133545,1.56916773,3
-93.68098450,-22.58221626,-3.92674160,1
9.69345570,78.67121887,17.60037231,1
192.91049194,-157.08142090,8.08605671,3
-90.99608612,-95.52834320,-3.81420135,1
-77.77365112,-10.99328423,-3.25996828,1
38.49084473,179.35787964,1.61338603,3
-135.60644531,12.45806599,-5.68409443,3
36.30080795,66.21097565,1.52158856,1
90.43508148,86.00525665,15.21370411,1
159.57261658,-89.24778748,6.68866205,3
-14.16787338,22.81720352,-0.59386212,1
-82.06948090,50.96870804,26.88657379,1
83.30716705,-21.94653130,5.49366808,1
