x,y,z,class
-27.73093987,15.39167786,0.00000000,1
73.31148529,96.39780426,20.71438980,1
41.11691666,69.16747284,14.84622574,1
-11.39653683,22.00500870,8.00000000,1
24.52136230,45.76276779,8.00000000,1
80.62808228,58.27062225,11.09790802,1
-1.46987164,-36.26332474,17.94062996,1
-56.92919922,7.59055948,0.00000000,3
55.86529160,21.11401176,9.78965092,1
43.53319550,69.55349731,0.14455374,1
-39.69640350,-85.74439240,5.14909649,1
-110.06311798,-110.06311798,0.00000000,3
11.87858677,24.89047623,8.00000000,1
-67.35808563,-14.24470806,8.00000000,1
-83.49615479,37.95279694,0.00000000,3
34.15751648,26.56695938,0.00000000,3
4.34932995,22.07412720,0.07498956,1
-4.40940475,38.89189911,6.23551941,1
81.97587585,67.57730865,0.00000000,1
-110.06311798,87.29143524,0.00000000,3
-59.27057648,-70.38369751,14.92559814,1
-85.68721771,-40.82517242,14.03055573,1
50.14864731,75.16323853,19.46876335,1
-39.65900803,5.65868759,21.00000000,1
38.61877823,-4.82010889,13.07527637,1
-30.42631340,3.82766056,21.00000000,1
59.49101639,40.56459045,12.67305946,1
-67.25891113,-23.02403831,3.41028786,1
-79.70087433,-68.31503296,0.00000000,3
26.56695938,34.15751648,0.00000000,3
66.98933411,88.43473053,20.44076729,1
25.33952713,-7.81897116,13.65044498,1
17.54426956,-36.51050568,3.07301998,1
-41.96173096,-83.58312225,21.00000000,1
11.38583946,-91.08671570,0.00000000,3
22.97568703,12.25986290,4.88282490,1
26.56695938,-34.15751648,0.00000000,3
73.18881989,97.33716583,9.47540951,1
-106.26783752,-94.88199615,0.00000000,3
3.70565414,29.93971443,0.00000000,1
-15.73409462,31.36083984,4.87635136,1
68.88839722,85.64097595,0.00000000,1
64.39479065,46.66154861,0.00000000,1
-45.54335785,117.65367126,0.00000000,3
-81.69869995,-52.64991379,0.00000000,1
-84.24488831,-50.24766159,16.92808533,1
-30.51087379,-71.83489227,0.00000000,1
3.79527974,91.08671570,0.00000000,3
57.49815369,38.63373566,15.78928661,1
63.43880844,32.50254440,10.45087814,1
-16.79935455,-79.98105621,20.17649460,1
-29.81824684,-81.50790405,0.00000000,1
-35.73526382,3.72154546,21.00000000,1
-71.31973267,-53.72789001,8.00000000,1
19.61980629,-33.59996796,17.46757698,1
69.40192413,60.60858154,21.00000000,1
49.46612930,58.99325180,4.62103462,1
-79.91788483,-16.23044777,12.75122643,1
61.71894836,67.88079071,20.53385735,1
7.22383881,33.97321320,0.00000000,1
-53.13391876,-26.56695938,0.00000000,3
47.63256836,70.77945709,0.00000000,1
-75.50318909,-24.07766724,0.00000000,1
-13.16615105,-66.20227051,18.68627357,1
-74.68756104,-69.34099579,10.18148613,1
8.32419300,21.91542816,8.00000000,1
44.74848938,14.01457500,0.00000000,1
4.17578077,-53.20913315,21.05806923,1
-14.86177826,16.27599144,7.93614101,1
72.68614960,46.40806580,16.75176430,1
41.74807739,83.49615479,0.00000000,3
-76.28153229,-41.93871689,21.00000000,1
4.29442501,-26.15763664,12.17847347,1
69.34567261,47.61151123,21.00000000,1
-75.26285553,-26.26303101,20.04042816,1
-31.72257042,-76.15918732,20.95895004,1
49.20872116,74.54862213,7.50060415,1
74.54559326,49.20417404,15.59865761,1
81.21580505,63.13105011,0.00000000,1
94.01527405,74.65530396,0.01681112,1
7.53843451,23.97983170,8.00000000,1
-8.83900452,-51.32450485,7.43297100,1
-15.18111897,30.36223793,0.00000000,1
-45.54335785,-68.31503296,0.00000000,3
75.14632416,95.74694061,6.46258450,1
-29.02447891,18.39232635,0.00000000,1
-49.32855225,-75.95058441,8.35038662,1
20.49328423,41.31816101,8.00000000,1
43.85106659,33.78447342,8.00000000,1
-44.79001617,-4.24101067,0.00000000,1
-15.64054108,-61.60559464,4.22913170,1
-39.08666992,-85.76591492,3.23261309,1
-3.88696861,39.23932648,10.40987587,1
74.91082764,86.28769684,20.84189224,1
-0.81499362,37.22717667,0.00000000,1
75.90559387,121.44895172,0.00000000,3
-26.38695908,21.44469070,21.00000000,1
35.44277191,15.10625648,5.55695295,1
-44.60075378,-5.88267279,0.75823063,1
-18.23744202,13.49562454,0.00000000,1
-8.67669964,-61.12641144,9.98683357,1
-21.40122986,-75.52095795,21.00000000,1
8.01623535,-26.30435562,15.14276981,1
9.48795700,48.13381958,18.76089668,1
93.00035858,76.80617523,19.93125916,1
22.50126266,-29.05651855,14.50254822,1
36.06494904,50.80390930,18.29720116,1
-2.77728295,-52.23937988,17.07653236,1
82.01652527,60.07281876,3.10890055,1
-36.49965286,11.33656979,0.00000000,1
53.52637863,73.54695892,21.00000000,1
-53.13391876,15.18111897,0.00000000,3
-73.53440857,-22.53725624,19.77248764,1
68.31503296,56.92919922,0.00000000,1
-7.14268732,-64.38177490,0.00000000,1
41.21185303,10.23079300,0.00000000,1
57.48854065,24.93890381,0.27812499,1
-26.69975281,-0.00166549,9.06863403,1
79.18183136,70.60278320,20.78956604,1
16.71648026,43.97645569,15.35490417,1
19.83245468,-33.06968689,1.94510365,1
-30.34811401,21.64233398,15.74428368,1
-70.31945801,-73.83433533,1.99809361,1
-71.69723511,-6.57445049,10.90151215,1
-9.17642784,27.95211411,21.00000000,1
21.64469910,56.21820450,9.44787598,1
-82.41971588,-56.13780975,7.96221638,1
19.66101265,-8.71015549,4.06005192,1
-77.37527466,-49.50075150,21.00000000,1
68.19686890,92.21173859,18.65793228,1
-35.24835587,-77.21841431,10.78049374,1
-65.24909973,-10.21475029,21.00000000,1
65.81773376,60.54349136,19.66075706,1
-28.82963181,-70.84404755,4.79097366,1
-11.57446194,34.12704849,2.93414617,1
-31.78966331,-2.05051899,17.50348663,1
37.77780914,66.94692230,5.23673105,1
40.28105927,20.68993759,4.51498795,1
-80.38748932,-27.22372818,21.00000000,1
-82.21209717,-56.68368149,3.38913918,1
25.17394066,-20.34170151,0.00000000,1
12.29872608,-44.76745987,8.29432774,2
41.02180099,59.03380966,15.60033989,1
-18.97639847,72.11031342,0.00000000,3
-21.51737595,-82.67395782,17.52124405,1
10.91771507,-47.40718842,21.31681252,2
-55.17787170,2.08660316,0.00000000,1
23.02214622,50.22143936,0.00000000,1
51.52611923,36.94462585,13.40164948,1
-6.67669201,-25.55521774,4.68018723,1
82.70564270,74.01599884,8.39756107,1
49.73748779,74.90026093,4.47143316,1
-110.06311798,49.33863831,0.00000000,3
61.92237091,44.23617935,8.64668369,1
-19.74872589,-81.87242126,13.51755142,1
36.78379440,49.27441025,17.24434280,1
-7.41432619,-72.59748840,5.57896948,1
-35.25997925,-5.64623833,6.14338255,1
72.78707123,46.55982590,14.24945831,1
-25.71745300,24.72178268,11.92776775,1
1.68922174,32.56666946,21.00000000,1
87.53070831,65.93666077,5.55875635,1
32.24683380,46.55009460,15.76746178,1
-91.08671570,121.44895172,0.00000000,3
-15.96400833,-61.92906189,5.73579121,1
-67.47968292,-63.17202759,11.82494545,1
-81.84460449,-23.58497810,20.99216080,1
14.48283577,-40.82447815,23.42935562,2
60.76398087,28.48032761,6.80208254,1
-41.14285278,-1.44093025,9.39903069,1
-54.77156067,3.38097668,0.00048294,1
-83.41381836,-51.85656738,0.61456388,1
0.56267703,-62.04625702,5.52245998,1
67.72152710,40.43564606,20.75741386,1
-27.31879044,16.51129723,21.00000000,1
-79.70087433,-7.59055948,0.00000000,3
-11.08051109,-57.56206131,0.14874268,1
-11.21918392,-59.27517700,0.00000000,1
-40.03854752,2.41820788,21.00000000,1
94.88199615,87.29143524,0.00000000,3
-51.73561096,-69.75204468,2.82818270,1
46.04620361,63.08754730,0.00000000,1
62.04247665,47.43274307,14.24650955,1
26.50675964,-0.31491923,17.84554672,1
-1.58787751,-65.28011322,17.68454170,1
1.61673021,-56.92401123,0.00000000,1
-76.80874634,-36.44863892,8.45884228,1
-3.79527974,-68.31503296,0.00000000,3
3.54807091,44.18371964,4.56221485,1
34.15001297,56.73719788,0.00000000,1
-82.21265411,-55.39049149,0.54845011,1
60.91427994,28.70633125,12.56714344,1
10.03126907,41.30725479,0.00000000,1
20.56265831,-6.32873821,5.38930893,1
-30.39407921,2.32528448,0.00000000,1
-38.45514297,-1.02783000,0.00000000,1
57.19297028,61.89846420,19.05523109,1
13.42505264,36.06893921,0.00000000,1
14.07416344,-40.11450195,0.20347300,1
-6.17950869,26.79567528,18.38187218,1
51.13574982,70.85499573,21.00000000,1
74.23208618,96.64588165,16.24874115,1
-6.68159103,-27.16564178,8.00000000,1
9.40429592,-45.40206146,22.92350960,2
-75.01706696,-55.86578369,0.00000000,1
-4.19661808,-53.14598083,13.81319427,1
49.90082169,62.19826126,19.90281105,1
7.83905411,-21.08837891,5.57444096,1
35.76282501,45.33866501,8.00000000,1
-61.44332886,-14.11665249,1.04409194,1
18.92865753,-34.42875671,1.84368432,1
51.11377716,72.04319763,21.00000000,1
73.88683319,96.90743256,12.97411537,1
7.34587002,-21.26637650,1.71225214,1
26.91526222,-22.41905022,14.26758385,1
113.85839844,-64.51975250,0.00000000,3
44.93966293,24.65371895,0.00000000,1
-67.02419281,-76.51814270,8.19548225,1
-59.14893723,-81.16354370,13.10562706,1
-18.67992020,20.09413338,17.10288048,1
40.64280319,65.95401001,0.00000000,1
0.00000000,-60.72447586,0.00000000,1
-94.88199615,49.33863831,0.00000000,3
91.08671570,98.67727661,0.00000000,3
77.09416962,70.12823486,14.19357395,1
18.44541550,-35.15542221,2.46311069,1
38.58158112,-4.87604141,12.49197388,1
-30.01271057,21.86538315,10.17468262,1
93.39585114,76.75804138,8.02090359,1
-36.21469116,-77.29835510,20.40832138,1
76.90347290,88.50756073,10.71229935,1
80.12133026,57.58858109,6.78855705,1
-70.10642242,-73.99169159,1.43468022,1
79.70087433,22.77167892,0.00000000,3
82.15750122,60.25580978,11.36964321,1
25.24510384,-8.08881855,18.39033127,1
91.08671570,30.36223793,0.00000000,3
-48.21191025,9.76268959,19.14664268,1
-30.36223793,-22.77167892,0.00000000,3
-0.06814162,-37.11671448,21.00000000,1
59.98254013,81.94696808,11.48017883,1
-61.51252365,-14.18150616,7.13738966,1
-76.49123383,-41.18958282,15.94441795,1
30.60353279,60.31919479,0.00679398,1
79.70087433,-45.54335785,0.00000000,3
74.51004791,88.85607910,21.00000000,1
-70.62876129,-16.60840225,21.00000000,1
-75.51789856,-46.94645309,11.21662712,1
69.34278870,94.83908081,13.76698685,1
-11.75674629,-76.67850494,6.33257532,1
72.31826782,80.59926605,20.25457001,1
-56.20292282,-82.19078827,0.91282731,1
-1.43327153,-47.79391861,12.72601509,1
64.51975250,75.90559387,0.00000000,1
68.46716309,62.91377640,1.51907122,1
-81.17645264,-18.39630890,9.91602135,1
5.24520254,-46.28878021,21.05722618,1
-78.22593689,-53.93393326,21.00000000,1
-2.97561622,22.30208397,2.82530403,1
60.75386429,82.54121399,8.10139370,1
68.12719727,74.60872650,1.92122173,1
60.65109253,80.11344147,21.00000000,1
2.95000505,-22.24499893,4.70829725,1
22.51698685,-15.37543678,18.03989601,1
26.98751831,-12.77805805,20.99865341,1
36.17145157,-8.50022984,15.87186527,1
-19.47800064,-81.46589661,0.83361953,1
22.24751854,44.56042862,0.00000000,1
-26.49627113,7.35768938,15.81880474,1
62.85488892,47.59311676,8.85438251,1
23.68726158,57.57653427,9.76865578,1
42.49974823,70.08706665,12.95808792,1
68.78726959,40.54519272,9.08442879,1
78.39141083,54.98724365,3.99372005,1
-0.82652658,-43.65409088,8.91969299,1
51.47241592,36.14925766,13.25982189,1
20.85144234,-8.44937420,6.62598038,1
19.73753738,-33.23117065,6.74213982,1
-74.48369598,-22.69398117,0.00000000,1
-7.88670826,-73.10304260,7.79942846,1
-79.51875305,-22.17724991,0.00000000,1
30.37748337,-17.21280098,14.55558109,1
20.13670158,40.38710022,8.00000000,1
-68.15937042,-3.58240056,11.74865532,1
-60.00965500,0.06129718,20.99316597,1
3.96743226,26.28053093,10.08061600,1
69.18956757,41.15014267,14.00710201,1
27.46174622,-21.59728432,17.36291122,1
-14.36243629,20.12525749,0.00000000,1
-1.14213443,-38.82655716,16.08125305,1
-68.93189240,-62.97056961,13.90424156,1
8.00857162,26.02469254,13.77695465,1
85.96365356,75.84761810,11.35870361,1
-28.54683304,17.28139114,0.00000000,1
-25.80620193,-84.19185638,13.67636871,1
-32.56409073,5.69079828,21.00000000,1
48.89853668,27.93954468,0.00000000,1
70.27796173,96.00428772,20.15721321,1
50.91475677,25.66461182,0.00000000,1
26.09649849,11.80962181,8.00000000,1
-38.42562866,-0.39344010,8.80823612,1
80.86785126,72.84133911,7.05772257,1
75.45395660,57.79302216,0.00000000,1
-68.17729950,-64.61529541,21.00000000,1
56.23237991,23.32660866,20.81129456,1
12.16863155,37.67676163,19.47786522,1
-2.11067009,-28.49580574,8.00000000,1
-84.66231537,-37.62709808,0.10360985,1
-75.24953461,-42.01566315,0.00000000,1
-53.91024780,-4.52734566,17.24559021,1
-56.92707825,-5.98783922,18.18726349,1
-64.85157776,-66.44733429,11.03752708,1
27.40622711,47.75969696,8.51758575,1
77.44397736,60.67754364,0.00000000,1
72.39020538,80.18792725,10.82988548,1
37.70763397,50.62738800,8.00000000,1
45.08849335,4.90860510,6.40253925,1
30.91744232,54.77452850,0.00000000,1
-67.77645111,-62.83540726,10.00008011,1
16.30069542,-15.38441563,0.00000000,1
73.12536621,57.47849655,0.00000000,1
-49.33863831,-102.47255707,0.00000000,3
58.67791367,30.45050621,0.00000000,1
85.64411163,64.43895721,16.33027267,1
-7.15817070,-72.32292175,5.53191376,1
67.11324310,89.67858887,6.34977674,1
33.56300354,64.14402771,11.71879196,1
-80.34542084,-16.93431854,4.56697273,1
33.99030304,9.64320183,18.13265419,1
-69.46882629,-64.23368073,21.00000000,1
70.76097870,96.91799164,19.54117393,1
-43.08156204,-3.28524852,8.00000000,1
-121.44895172,110.06311798,0.00000000,3
-85.04804230,-29.44855881,5.25343752,1
-70.63602448,-18.66460991,19.55613708,1
94.88199615,-91.08671570,0.00000000,3
9.19090748,-49.07172012,2.30216813,1
36.89242554,54.30828094,16.90348434,1
-82.29144287,-20.63913345,16.67368889,1
65.95433044,59.96612167,0.43614295,1
4.84071541,20.96137238,0.04873339,1
31.29060555,-3.57470894,0.00000000,1
22.77167892,-102.47255707,0.00000000,3
-70.24468994,-12.17119122,0.00000000,1
-30.92587280,-0.49909526,21.00000000,1
14.15236187,-41.68146515,4.75093603,1
-65.25482178,-57.90839005,1.60897827,1
72.11031342,18.97639847,0.00000000,3
-59.57849121,-75.92359161,21.00000000,1
74.16930389,92.34384155,0.00000000,1
18.84969330,-26.70246124,0.00000000,1
43.52472305,17.31387901,15.85788631,1
54.12762833,18.50103569,14.02061176,1
3.05236959,23.49941635,8.00000000,1
-8.72078705,-51.00755310,4.89544010,1
-49.33863831,110.06311798,0.00000000,3
-60.72447586,94.88199615,0.00000000,3
26.53611183,-8.48796558,20.99985886,1
-51.83950043,7.35029411,18.08480453,1
62.70854187,46.81704712,0.00000000,1
76.80066681,52.59520340,9.83273983,1
83.61837006,74.57353210,5.10891151,1
-21.00610542,6.66384506,6.43652678,1
38.00012589,67.09476471,13.89428902,1
-25.18505096,11.03817272,10.40112495,1
-59.41387177,-65.59056091,8.00000000,1
-57.31081009,-5.28886461,15.46127701,1
18.37504578,-19.10161400,9.72425461,1
54.28390884,18.73603821,7.11722279,1
-3.43350577,26.70531082,8.00000000,1
49.33863831,68.31503296,0.00000000,1
28.67774963,-2.85237217,0.00000000,1
-13.71246338,-60.98329926,3.36553764,1
-1.57414126,-27.99543190,8.71155834,1
-71.76911926,-35.28618240,7.42545128,1
66.06501770,87.65761566,19.63326836,1
75.34096527,68.72987366,1.65864730,1
-73.18808746,-57.59402466,0.00000000,1
-36.21349335,17.74178696,12.21399689,1
88.18614960,74.30661774,21.00000000,1
-74.08511353,-61.98237991,21.00000000,1
8.55575943,47.51389694,18.11416626,1
9.43062019,33.24317551,15.66159344,1
6.21982431,20.59184074,4.23722696,1
27.34637642,-12.29399109,20.99870110,1
44.02305984,26.40038681,0.00000000,1
94.09645081,71.90607452,0.00000000,1
7.84322691,23.54486465,8.00000000,1
-9.78297710,-63.05124283,9.27658939,1
97.54920959,71.86862946,12.58491516,1
-30.36223793,15.18111897,0.00000000,1
14.09290314,47.23666000,0.00000000,1
96.23976135,74.67437744,1.63888896,1
60.36288452,65.54807281,2.79109859,1
76.25445557,94.28539276,3.34268093,1
-81.30139923,-18.62636185,2.56148076,1
62.42549515,45.58715820,0.00000000,1
106.26783752,121.44895172,0.00000000,3
-67.50946045,-9.21759224,0.00000000,1
7.17949581,-39.47322464,21.21215630,1
-23.24372482,-83.35421753,1.53969109,1
-74.54707336,-50.56352997,12.46811581,1
-74.60421753,-26.11577034,0.00000000,1
7.59055948,-87.29143524,0.00000000,3
60.94343567,37.87556076,21.00000000,1
-102.47255707,-41.74807739,0.00000000,3
-30.36223793,117.65367126,0.00000000,3
23.81571579,57.66195679,2.44216728,1
44.07965851,3.39159226,10.28238487,1
-110.06311798,110.06311798,0.00000000,3
-31.22772980,18.69353867,21.00000000,1
-36.45632935,-76.56397247,18.63719177,1
51.18922043,58.84234238,5.09123611,1
56.92919922,-72.11031342,0.00000000,3
1.34907436,27.46650696,16.31704903,1
-76.05554962,-59.33055496,21.00000000,1
-76.80196381,-64.26287079,20.96168327,1
-20.46421242,-82.20796204,13.35301971,1
20.18469238,-8.30889893,4.30931091,1
19.69201660,40.45509720,5.68021727,1
-79.97162628,-27.93118095,21.00000000,1
-48.84051514,-78.63609314,0.00000000,1
-29.14182472,1.18026638,0.00000000,1
-98.67727661,-60.72447586,0.00000000,3
-18.37360954,19.78782272,8.01838493,1
61.78546143,79.58692932,0.00000000,1
-28.24033356,-69.60779572,1.71634948,1
-18.91761971,-70.64834595,8.58532238,1
29.49637604,42.43593979,3.80583858,1
-18.66679573,-70.63233185,16.30485916,1
9.65873814,41.06356812,21.00000000,1
42.13436890,0.46640110,2.57939386,1
-8.97440147,-74.18337250,16.96941566,1
-30.85339546,12.05627632,0.00000000,1
-39.26643372,-85.75974274,12.49881554,1
70.91275787,84.30430603,0.00000000,1
59.19456863,26.53139687,20.14757156,1
52.58424377,37.17480469,12.11535358,1
-85.74163818,-39.77621841,5.46270561,1
-5.96128464,-56.91313934,11.18362045,1
-3.04433870,-44.51632309,8.00000000,1
40.05048370,49.57111740,0.94303775,1
-18.97639847,56.92919922,0.00000000,3
22.77167892,-45.54335785,0.00000000,3
10.90299320,34.90199280,13.81630707,1
12.75274563,-41.19631195,23.72413635,2
-3.79527974,-98.67727661,0.00000000,3
-71.22511292,-18.31622314,16.75467110,1
-5.87213945,-44.52735901,0.41808456,1
25.60863686,13.06653500,8.00000000,1
24.80817795,11.33771324,8.00000000,1
84.32908630,70.60320282,21.00000000,1
-71.63880157,-59.13540268,16.10866356,1
-5.90049124,-70.94670868,14.45082855,1
90.62230682,75.60919952,21.00000000,1
-30.36223793,-83.49615479,0.00000000,1
-75.43828583,-54.32109833,21.00000000,1
72.11031342,26.56695938,0.00000000,3
31.94057083,5.20969200,0.00000000,1
67.20846558,73.50331116,18.57777023,1
26.47030830,59.02115631,0.68407178,1
84.53458405,75.09745026,7.71908855,1
-73.07316589,-54.90471649,14.77152061,1
-6.27677965,-54.59196472,8.00000000,1
10.94531059,-25.22556686,14.69442940,1
-0.02336138,-47.40050888,21.00000000,1
-69.61386871,-28.25659752,4.94106293,1
-85.77832031,-36.97901535,8.29341602,1
-32.95553970,-82.77902985,0.00000000,1
-3.61920452,-32.36473465,0.00000000,1
-11.26366425,29.86638451,21.00000000,1
72.64914703,80.57818604,5.82304621,1
-78.06568909,-13.51927567,7.76261091,1
65.08244324,86.36267853,2.37081146,1
58.00503159,80.42346954,7.65211105,1
-110.06311798,-15.18111897,0.00000000,3
-65.28874207,-12.25262070,8.63510227,1
-83.49615479,110.06311798,0.00000000,3
-57.37593079,-79.88838196,21.00000000,1
49.93010712,15.32238388,20.99765587,1
-19.40942574,-64.90752411,4.61092949,1
113.85839844,106.26783752,0.00000000,3
-31.18997192,-76.61312103,14.61076736,1
-31.64748192,-76.63327789,20.81306076,1
12.88017368,-23.16609192,20.11158371,1
98.67727661,-26.56695938,0.00000000,3
55.79752350,75.98751831,21.00000000,1
22.24102211,46.53885651,19.69050217,1
64.36940002,58.79127502,20.40736008,1
-40.03873062,15.19795418,16.65946388,1
45.78729248,72.27333069,9.27472305,1
-85.76034546,-38.66781616,19.50424576,1
-17.01328850,21.78560066,21.00000000,1
-72.55573273,-7.37535000,16.22624016,1
-1.81643903,-48.36030579,9.25828362,1
93.09337616,69.81090546,20.90827751,1
-0.07437591,22.49770927,4.80003738,1
-58.70799255,2.78265762,18.61397934,1
-30.56370544,-85.24076080,18.20223045,1
-37.83236694,8.65452766,0.00000000,1
-69.57758331,-59.89952850,0.00000000,1
43.94749832,5.91573668,0.01191662,1
29.27810860,8.81491566,9.49666309,1
0.63025451,-61.94463730,2.85087395,1
25.81642342,6.03993464,19.91763496,1
-57.04531479,-2.31439495,21.00000000,1
29.68815804,-1.64085364,20.99921989,1
70.67373657,64.21707153,20.45860291,1
14.70179081,33.88455200,4.95029545,1
-71.50990295,-59.34362793,8.59884262,1
6.01442242,-53.84829712,4.07122564,1
46.72454834,34.15707779,11.84074211,1
58.52194595,53.44939804,8.00000000,1
92.57205200,68.34469604,16.84119797,1
97.00032043,70.82485962,14.64895058,1
-43.05623245,-0.61591673,16.32517242,1
10.56669521,37.22704697,0.00000000,1
-6.36576700,-45.34337997,0.25000000,1
13.39958000,-23.21314621,19.92576027,1
-13.53026867,23.46042252,11.13452721,1
18.54209709,-20.03910255,12.78359795,1
58.29177856,35.40546417,0.00000000,1
46.20889664,58.40659332,0.24423766,1
62.14001465,50.71520615,10.93130875,1
-67.09735107,-20.82789993,0.74498987,1
82.64627075,73.97935486,14.06388187,1
-81.93209839,-23.84334946,20.99327087,1
3.73716021,24.97406769,8.00000000,1
-42.99969101,13.22888088,13.30329990,1
-44.72971344,-6.89868689,4.37013149,1
-74.67268372,-60.03020859,0.00000000,1
113.85839844,18.97639847,0.00000000,3
-31.02158546,-3.67380929,0.00000000,1
-18.37538147,11.64580631,5.38372517,1
-20.16886902,28.41165924,2.52999973,1
31.91750717,7.77756405,0.00000000,1
-70.82229614,-5.96612215,1.04344153,1
19.19357872,-20.98509598,0.00000000,1
-106.26783752,-98.67727661,0.00000000,3
30.88162994,13.51447296,2.71095848,1
102.47255707,-98.67727661,0.00000000,3
-38.41947556,-77.02920532,21.00000000,1
-64.32440186,-9.98750877,15.60847473,1
50.27577209,75.25822449,18.04467201,1
86.83181763,76.25291443,10.63560677,1
96.08341217,70.05635834,4.93337631,1
74.20487213,83.01168823,11.50642681,1
-2.60507703,-48.41511917,11.01641369,1
-59.50883865,-64.34741211,5.70172787,1
1.44945312,21.45531654,1.74364603,1
22.77167892,15.18111897,0.00000000,3
31.75611687,-15.13970470,4.65471458,1
-76.88788605,-42.19705963,0.00000000,1
91.80556488,68.03022003,13.67890644,1
27.43336105,60.06773376,9.21026039,1
67.61820984,38.78724289,1.82401991,1
25.58303261,6.91096020,18.05729675,1
106.26783752,30.36223793,0.00000000,3
78.97510529,63.69611359,0.00000000,1
-17.22266197,14.47505379,0.70541334,1
-63.24280930,-9.53600788,20.82728004,1
62.19795990,49.90500641,20.41547394,1
11.52617359,-45.91089630,21.80829239,2
53.38467026,17.38382721,10.13771343,1
-26.23173523,4.23692179,0.00000000,1
-66.96609497,-59.74758911,8.00000000,1
27.15172005,-0.01524594,19.18958855,1
18.97639847,-41.74807739,0.00000000,3
47.54177856,8.79646015,1.09909105,1
40.10607910,7.92807722,20.99883461,1
49.33863831,-117.65367126,0.00000000,3
-15.49309921,-68.20352173,10.82526588,1
121.44895172,106.26783752,0.00000000,3
-12.84571457,-77.55071259,15.46460724,1
27.44098282,-16.20552444,0.00000000,1
62.60100174,31.24270439,6.80639029,1
97.51818085,72.28131866,19.75589561,1
-63.87125397,-68.43730164,0.00000000,1
-83.28143311,-23.02975273,3.08683395,1
-37.95279694,-64.51975250,0.00000000,3
30.68905258,3.80991030,20.99970818,1
-23.17515755,26.41244125,5.55129194,1
26.88687515,5.76397228,15.34529591,1
43.64638901,2.74007225,3.66712523,1
-37.25861740,10.78967953,0.00000000,1
-82.11422729,-56.92897034,12.82837772,1
-60.72447586,60.72447586,0.00000000,3
-72.97994232,-20.99398994,10.25759792,1
-30.54533577,21.51118088,3.67909718,1
67.19377899,60.29730606,0.09817708,1
41.88133621,24.15335274,0.41966343,1
1.47937822,-60.66778564,16.55698967,1
41.67171860,33.01424026,7.97602892,1
-17.56979942,12.43858528,8.00000000,1
-51.25348663,-8.81251526,0.72422922,1
7.46939182,-27.65702248,21.00000000,1
21.51095963,-17.13245201,20.92515564,1
-85.51373291,-42.94780731,18.30751038,1
47.33111572,32.45610809,16.08430862,1
-85.73191071,-40.05141068,3.31982040,1
54.39571762,77.94153595,1.30813456,1
17.35038757,43.46850586,15.90852737,1
45.96237183,62.21975708,11.21640301,1
-14.57550621,30.23142815,0.00513458,1
-46.13712311,-1.13042760,9.91416740,1
-3.79527974,45.54335785,0.00000000,3
66.98148346,89.39529419,9.10094643,1
61.72375870,55.24927139,20.23292160,1
-57.71268845,0.75368595,21.00000000,1
2.19496655,-55.29814911,20.99380493,1
-71.00713348,-20.17900467,0.00000000,1
-23.13759613,-4.28979063,8.00000000,1
94.88199615,68.31503296,0.00000000,3
57.36840820,74.64631653,21.00000000,1
51.65503693,40.25402451,2.82922268,1
49.15756989,74.51460266,13.30930138,1
113.85839844,64.51975250,0.00000000,3
113.85839844,-94.88199615,0.00000000,3
-0.81426430,-57.45880890,0.00000000,1
22.17102242,46.72121048,16.94695282,1
-75.90559387,30.36223793,0.00000000,3
-48.38849258,-1.57887065,17.76972771,1
-11.58659554,-76.53903961,15.20648956,1
-84.68950653,-48.28160477,14.88043976,1
-15.18111897,-121.44895172,0.00000000,3
-1.42490673,-45.17568970,0.00000000,1
-8.81403446,-53.64472580,7.02783585,1
-69.11689758,-61.89714432,0.00000000,1
4.43593645,-47.71907425,21.01522446,1
20.84529877,-5.27390862,5.19079542,1
-75.90559387,0.00000000,0.00000000,3
28.20845222,-20.47443962,17.19615555,1
12.79325771,-37.58006287,24.15453339,2
29.04228210,-6.01729012,0.00000000,1
6.40672874,-53.51589966,13.85246658,1
-0.90848327,21.85772324,1.54295993,1
45.48974991,19.11118698,11.16950321,1
102.47255707,-53.13391876,0.00000000,3
37.34523010,-2.15510273,20.99696732,1
29.33778763,50.67898941,0.00000000,1
96.23589325,74.68164062,11.75393200,1
-56.28595352,4.39334869,17.51586342,1
9.51739502,-19.28459167,0.32098097,1
15.18489647,-43.87327576,11.75107670,3
-56.92919922,-91.08671570,0.00000000,3
26.45280075,9.75633144,12.86636353,1
-0.42008856,-37.34915161,11.78760910,1
-27.87443352,-80.94982910,21.00000000,1
-2.60879850,-51.77139664,10.23755932,1
-45.17564392,-85.23817444,2.35993767,1
-15.82029629,-62.87930679,8.00000000,1
-59.50486755,0.34841299,0.00493895,1
22.30125999,-19.74201965,20.99902916,1
-91.08671570,49.33863831,0.00000000,3
53.90081787,77.66526031,19.37071991,1
-10.47453117,-68.75161743,0.00000000,1
42.34689331,56.07872391,8.00000000,1
-54.96003342,-73.14283752,21.00000000,1
9.35663891,32.96707535,9.85764599,1
-54.31981659,-68.80154419,8.00000000,1
-10.00346279,-62.83686447,12.34800148,1
59.56238937,26.67345238,2.73287463,1
40.66301346,60.30056000,21.00000000,1
-34.75232697,-78.08469391,0.00000000,1
-11.16581535,34.39880371,8.30284405,1
41.58944702,54.74817657,4.08363342,1
90.46338654,67.46772003,18.36449432,1
-17.80066681,-71.10088348,19.68947220,1
